time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2,q_b1_m0,q_b1_m1,q_b1_m2,q_b2_m0,q_b2_m1,q_b2_m2
15.299999999999999,0.40874550515431135,10.955336885619335,4.478211648376155,1.0659949094596104,0.14935810931809404,3.2860704879970606,-2.60506939674369,-0.10604477853135777,4.43985909095954,1.4650475711008653,-0.18410253962003614
15.36,0.4200477475861282,10.998351433799225,4.400548193826429,1.0192904851349704,0.2217104233680219,3.5322454704919144,-2.611362525992153,-0.09711966673443762,4.28503294543913,1.5148902832052231,-0.16225573214886205
15.42,0.43187267665144446,11.041353260745382,4.343994222218451,0.9313508814924848,0.2701891337628886,3.650811444189304,-2.3226576185130066,0.07637976113217401,4.240544376969495,1.3244549608380956,-0.06838337174432524
15.479999999999999,0.4434922066893792,11.0843479808867,4.308169032729744,0.812208659885319,0.27440630824506745,3.6282575042189835,-1.778672881403163,0.33062166217090083,4.32204505765603,0.9155432991992565,0.04949356510747512
15.54,0.454075174762684,11.127341783809257,4.2918106296286025,0.6759030857323469,0.23403317679467436,3.4669394921535037,-1.0516480027427406,0.5521749421818523,4.525887420819312,0.3383450390653249,0.12230530174406831
15.6,0.46303587195524776,11.170338424321104,4.291870111248074,0.5390549995802337,0.16978760154595376,3.1856596102163826,-0.2362613657405983,0.6497956624275225,4.829305494586262,-0.33321069564455474,0.09416290212407588
15.66,0.47027389098673344,11.213337828683155,4.302409431991471,0.418852861252398,0.11414346897231464,2.8184563657032107,0.5631444283701763,0.5942007013516374,5.196174747722869,-1.010511656938996,-0.045166557547253336
15.719999999999999,0.4761833070483181,11.256336906068528,4.314194617823315,0.33067862629995237,0.09609457228773649,2.4119683702217474,1.2457926213724129,0.4289739285631509,5.584652618705205,-1.602320986293782,-0.24996668554385462
15.78,0.4814189094053299,11.299332252167016,4.315672312978461,0.285768011337992,0.1273708473461521,2.020684753963321,1.7257880601263238,0.2473416580180689,5.952963193356787,-2.0275301959755194,-0.4390467451942274
15.84,0.48653804426323566,11.342323364148475,4.29531762626061,0.28939993527471897,0.19689383705644337,1.7006944940231215,1.9405167688227993,0.1468701787202832,6.263094430457062,-2.2264841243828393,-0.5354183296611558
15.899999999999999,0.49169839836659673,11.38531436007701,4.244596745731901,0.3400683102635369,0.2762079174835998,1.503310552365467,1.8567955943647705,0.18443409026647517,6.483640479330092,-2.169145242172082,-0.5031508274819528
15.959999999999999,0.4965476537186636,11.42831300240328,4.160444948152096,0.42984600170883086,0.3332134534707981,1.4667615664661715,1.4753446446955947,0.347447048236848,6.592656880449097,-1.8588906119362234,-0.3628433703702083
16.02,0.500351208103313,11.4713271669463,4.046279355313479,0.5458624225872744,0.3475315590726762,1.6056553006104655,0.8333401702311984,0.552082761197993,6.580298599858404,-1.3314951262145034,-0.17982126694076353
16.08,0.5023083970690287,11.514360252036,3.911135386986712,0.672505112096167,0.32020384848100697,1.9026868884987587,0.003803067608194332,0.6741520613120383,6.450222521295737,-0.6496747970242878,-0.03277555155736548
16.14,0.5019399800824297,11.557408388832597,3.7672019312856446,0.793643011865943,0.27320706104656894,2.312481113227463,-0.9112324923846136,0.6124838718278653,6.219277890659362,0.10566784862330447,0.02209462451907258
16.2,0.49937122168550363,11.600461518577777,3.6266092031672055,0.8942863007173053,0.2388103752728322,2.7819859114434786,-1.795147537656956,0.36142153671395016,5.915985127095301,0.8458994471662609,-0.024135982261576663
16.259999999999998,0.4952951871529754,11.643507363470041,3.498894247743746,0.9616895654206292,0.24349767714521398,3.2643555463112035,-2.5340400177225204,0.02381105247955089,5.5781456628067225,1.48521491819454,-0.1308932516714524
16.32,0.4906107000887336,11.68653622231172,3.3900923563740433,0.9862183933739016,0.2942740350039997,3.7153080958722584,-3.032248996807575,-0.25314595683614,5.249377008759575,1.94991231120534,-0.22954346534630182
16.38,0.48598439378083647,11.72954506324924,3.303183444345547,0.962178337554103,0.37432572454331925,4.092026414780577,-3.225469258665573,-0.3548204556059879,4.974589170432167,2.185748724283114,-0.25737139826775296
16.439999999999998,0.48155749171815515,11.77253913125021,3.2392284955191566,0.8886488667985296,0.4504138602881175,4.357887857553157,-3.0896577350103116,-0.24904153679116198,4.794690977406745,2.1636473023246228,-0.18790898207474765
16.5,0.4769110526480784,11.815530171040265,3.1985286912583932,0.7701442446743948,0.4887862593868595,4.4869856058474715,-2.643849183052093,0.0035422993425961143,4.740030715904068,1.8838978479834885,-0.04553399524939141
16.56,0.47130131372537964,11.858532033481993,3.181090059819383,0.6167890878243929,0.47201126598812276,4.468648784388993,-1.9469590103775989,0.2824103254328268,4.8233777822377535,1.3782459522493133,0.10226163682784986
16.62,0.4640515680731138,11.901555402825846,3.1859956388051853,0.4437522851344154,0.4082428003992547,4.309766627360548,-1.0892258435093616,0.4641891362560597,5.035665557413845,0.7086133501313605,0.17472752508744396
16.68,0.4549212079743229,11.944603805792298,3.2099504763533164,0.269777891113746,0.3280666420812335,4.034366254826006,-0.17955677699496048,0.47724486842749286,5.347551833926186,-0.038950257542393486,0.11901992357113439
16.74,0.444279647197684,11.98767254706449,3.245883674625446,0.11483836855520058,0.27023314600001735,3.6816617333782733,0.6691174106041679,0.3316272007133857,5.716671514877197,-0.7651463887879757,-0.057782447582066784
16.8,0.4329906753361405,12.030751044732636,3.282701946581304,-0.0027878425323799635,0.2631440558181197,3.3026963383942967,1.353648278544204,0.11169270958684416,6.0959165020987065,-1.3711995584933194,-0.2870555451717592
16.86,0.42205389351099376,12.073827705914068,3.3068478162790975,-0.06947449817529476,0.31122029857099714,2.9546765720509245,1.7913188052368274,-0.06591108959057876,6.439146857133845,-1.7728967675963572,-0.47102758804787054
16.919999999999998,0.41218335103783343,12.116895006161675,3.3053614821627595,-0.07857131823969424,0.3929050653783857,2.694459452721323,1.9272823209593,-0.10722895602565566,6.704990399607559,-1.912578663925592,-0.5306128853742035
16.98,0.4035273146037428,12.159952197800736,3.2693621023019603,-0.03153516293199857,0.47128451284549244,2.571820696881974,1.7400459218149755,0.01604614393191152,6.860110650989155,-1.7671734442719842,-0.44263227906373365
17.04,0.3956459613040495,12.203004552202577,3.196627614667988,0.062371466523603626,0.5120590826556519,2.6194799029024445,1.245327178840126,0.2483324528738931,6.882535651355657,-1.3510727071791173,-0.2484198766211265
17.099999999999998,0.3877540910791831,12.24605958502856,3.0922067744055535,0.18773518614062348,0.5000194029734566,2.8413358527572403,0.49768063629362697,0.4653228273282392,6.764470261211788,-0.7135794729962546,-0.032198754078819926
17.16,0.37914000052679364,12.289122434974246,2.9668523317880977,0.32549772331931587,0.4462806140996513,3.2073463944039746,-0.41232669086347074,0.5273921454712802,6.513512048184559,0.06838782395648824,0.1187389708437502
17.22,0.369591051830588,12.332193601289081,2.833957866344396,0.45550010364108573,0.3829992707220187,3.6662129710751628,-1.368778827763023,0.36142502406639376,6.152150389348753,0.9008763330051117,0.1537312156825087
17.28,0.3595870925481404,12.375270105228648,2.7062479755896285,0.5585848503354687,0.34770793056982247,4.16702793830729,-2.247506031355006,0.019410707095780994,5.715968661850743,1.6849599909434512,0.08031929076022612
17.34,0.3500938791374078,12.418348526478013,2.593656780615496,0.6183471385188831,0.36447043542491603,4.664570322435896,-2.933552880728999,-0.34843976721596187,5.250512234626878,2.328332950142481,-0.04251894069068034
17.4,0.34208369136563666,12.461428371075188,2.5029058540882234,0.6227385783521696,0.43119233947912416,5.113837688748927,-3.3363722346406215,-0.5815579302517853,4.806799903093178,2.7549493530229774,-0.13524560856255413
17.46,0.33608496243947056,12.50451419505796,2.4381620620804965,0.5655875792910051,0.5195280147776068,5.471434821389875,-3.402131640338796,-0.5876002661560561,4.436856748108047,2.9126570634047555,-0.13505078850184132
17.52,0.33196700286304326,12.547614986696184,2.4020404433714373,0.4478701913359152,0.5878043652264356,5.7011775654845716,-3.120813287654634,-0.37985978959319877,4.1888471685455535,2.779164406233249,-0.023449204981580523
17.58,0.32902860255826466,12.590740978533816,2.3963427721552724,0.27831937315168664,0.601154026213527,5.780022801029502,-2.5269844337737997,-0.06452061551811641,4.098275651380295,2.3658465768626202,0.16154323865184186
17.64,0.326343704796953,12.633899009233527,2.4218842953954267,0.07305367613152271,0.549037494240217,5.70279719850729,-1.694620161637912,0.21306087586087433,4.177067577830376,1.718884557008877,0.33526371255103743
17.7,0.32321575334909136,12.67708805287319,2.4771949867056913,-0.14589633969350738,0.4512608884333791,5.483241602695889,-0.7266474489412722,0.3346048197782734,4.408125619118127,0.916720611140089,0.4031975549535738
17.759999999999998,0.3195414819773876,12.72029726418633,2.5566774694940766,-0.35321740131837986,0.3492357071156919,5.1523180450060835,0.2592573641332807,0.2596306043680085,4.749533552930341,0.06197513451479415,0.31158956023751466
17.82,0.3159066496726966,12.763508142363182,2.6494003494593694,-0.5239190243779962,0.2865114050689552,4.7554938015342145,1.1459281375286012,0.04094391829250971,5.145811791675581,-0.7322203267935504,0.08301823525030257
17.88,0.31334491832817163,12.806700491242346,2.7397143348892667,-0.6373488281421745,0.28802195187205387,4.348127501207959,1.829887856296065,-0.20298481293610884,5.538975593584116,-1.3586537174903992,-0.18865462334825062
17.939999999999998,0.31286734519223025,12.849859887055606,2.81010770922907,-0.6807737385878115,0.34832683797851877,3.98902352196332,2.2309378975776135,-0.34555648084892043,5.875123288274206,-1.731756221168886,-0.38392610332497823
18.0,0.31500165879639913,12.89298311936123,2.8455096818282963,-0.6516592277016756,0.43469655915432154,3.735058336166719,2.299390394370512,-0.30885177387684243,6.108275199574766,-1.7999405903285166,-0.41665287207320545
18.06,0.3195523020003439,12.936079241205556,2.837402119084308,-0.5581210802247648,0.5032654341058884,3.634620874680614,2.0219338639028326,-0.09892138825252295,6.203651962095473,-1.5526520433187005,-0.27410731425941076
18.12,0.3256723239198939,12.979165973827175,2.786183202968353,-0.4174454201570535,0.5201747590630508,3.715418831104161,1.4256515939070247,0.18774937515319687,6.140984461921493,-1.0211666192679631,-0.019876057556066678
18.18,0.33222144801931547,13.022262647855179,2.700974839952041,-0.2529632405751684,0.47766296979208145,3.9711347573992057,0.5793809212757572,0.39503619211800584,5.917097860566543,-0.27328757101475376,0.2383030657982799
18.24,0.33828898752344566,13.065383171355949,2.5969469627716375,-0.09019199430240177,0.3976826636811226,4.361911784946486,-0.41112920015780086,0.38304141106738965,5.546661611724438,0.596813583504305,0.39891157139475864
18.3,0.343645025723664,13.108532728024839,2.491244956953459,0.04664455492249054,0.321349131102194,4.835170379054083,-1.4171565844804754,0.1211336093077115,5.061193453809836,1.4816766963998587,0.41239077298296156
18.36,0.34882059517516195,13.151708523986875,2.3992667225470923,0.13724942820025318,0.28873511052818646,5.341991272044208,-2.3056365548593485,-0.2830511848438304,4.5066164409451765,2.2743189356741653,0.3011520687212935
18.419999999999998,0.3547484794031131,13.194903241136785,2.3324984129859647,0.16712158542593247,0.31840186424422107,5.834814212289597,-2.9571331146148907,-0.6482482519302014,3.938553386976935,2.8801956961253343,0.14398887847780423
18.48,0.3622150128273685,13.238109675113995,2.2980244518827124,0.12887184400602272,0.3969412425132385,6.264864688897655,-3.2820373765477524,-0.8165262256684315,3.416429691142029,3.226226941985344,0.03572271300388004
18.54,0.3714268618463071,13.281323971706255,2.2992399253030618,0.023140189105442903,0.48420705376603657,6.586289625726363,-3.233029494500277,-0.7259934721627452,2.999442374888712,3.267885718749919,0.046140278309875576
18.599999999999998,0.38187201517316854,13.324546095319738,2.337068547270649,-0.14110003129091667,0.532225147477329,6.762244661560888,-2.8112937940739857,-0.43350452603479356,2.741503737684879,2.9944229679183456,0.19136844415615248
18.66,0.3925079851404736,13.367778136316767,2.4108176931695686,-0.34721580172902333,0.5087339145956498,6.772160487479952,-2.066125203769553,-0.07999261718582096,2.6788399422017317,2.4312869498207865,0.41930391457979177
18.72,0.40218745208045226,13.411020831775073,2.5181106894267584,-0.5725403043004641,0.41385685417505386,6.616265696665883,-1.088074157674338,0.17883951870810935,2.815093288844942,1.6400744594002152,0.6208155309399824
18.779999999999998,0.4101454364801663,13.454269563278709,2.6538251362305183,-0.7907978529119514,0.28144948834455796,6.314497037843141,0.00387286098110517,0.24008048174691082,3.115411530487868,0.7150895022808866,0.6754465189789408
18.84,0.41636201607535916,13.497513104778069,2.8084620416209845,-0.9753858067038875,0.16389755252221133,5.903606220023878,1.0787528692972697,0.09594248583476078,3.5188505271176096,-0.22708160226901086,0.5230828157858325
18.9,0.4216021217874585,13.54073686553182,2.9673610684654865,-1.1032940294413078,0.10748670292755018,5.4341182337309455,2.010194604169751,-0.1652586517140868,3.9604291075606834,-1.064562094772563,0.21521989954761445
18.96,0.42703093099475503,13.583929161523812,3.1122698907183906,-1.1589151762722854,0.13030048732611518,4.964862517341574,2.6898567631134234,-0.40376936629539134,4.380536866916451,-1.6881607088086446,-0.11001872843240543
19.02,0.4336190044018881,13.627087361373691,3.22520672260066,-1.1368225812459039,0.2136698799709366,4.557189357228254,3.037309144072278,-0.49410644296512163,4.725219323395072,-2.0168968537044236,-0.30501898470848016
19.08,0.4416692635561397,13.670220503205746,3.2932141554126932,-1.0427829361461578,0.31150256491741196,4.2716908160767035,3.0082005297273082,-0.37749465628606593,4.949006855558395,-2.009367092629354,-0.2842771609964648
19.14,0.4506494314782617,13.713347268472502,3.3121638050945927,-0.8927812045312921,0.37256856912821446,4.160607015028008,2.6003765428687964,-0.08936636155026505,5.018764496712384,-1.6689876016231544,-0.06116091526951439
19.2,0.45938199417932185,13.756489929354768,3.2880839565081224,-0.7101946920630093,0.36472548351788975,4.251146415020349,1.857141403288179,0.241806190191891,4.91762710283619,-1.0425020678340706,0.26332741338792204
19.259999999999998,0.4665299011220376,13.799665806455994,3.235634409298685,-0.5216396169157442,0.2899967304816548,4.529245177535904,0.867367161320628,0.4367451137476207,4.647756509710005,-0.2123743761392819,0.5505883421823471
19.32,0.4712129297596662,13.842880633091557,3.1741703558130836,-0.35273842083814944,0.1836458795843224,4.944537623059271,-0.24216440561791588,0.35864263021950576,4.230540157340046,0.7153190637956128,0.6882364507673041
19.38,0.47345825938882724,13.886127550423481,3.122700482297521,-0.22499550963296552,0.09725652129783235,5.438592080654714,-1.3246658455675988,0.01410763110611914,3.7048637897073293,1.6253146337901625,0.6397721780394093
19.439999999999998,0.47415186869735443,13.92939096110611,3.0958829900379112,-0.15397099098061803,0.07324605486000899,5.959181705782541,-2.2346924991346317,-0.4406519102837909,3.123712754163692,2.4073340325009824,0.45717737767868427
19.5,0.4745093296442968,13.972653270703274,3.102262034063916,-0.14837571262814384,0.12292627558834056,6.45289277056741,-2.8477480485013595,-0.7962350629829025,2.547984664128612,2.967297725023657,0.2501411864810863
19.56,0.47543463646369366,14.015902041188854,3.1446088744678913,-0.20965452211169583,0.21946857341487327,6.8642338870998145,-3.0777094723115908,-0.8980112667049686,2.0402390330833233,3.2353950928371717,0.13255766998211918
19.62,0.47709353329072524,14.0591339099952,3.2216544018502535,-0.33180332327357615,0.30987208569712454,7.142483572728721,-2.8890251056840692,-0.7131506464102108,1.6618917751007012,3.172971401759208,0.1762035101730148
19.68,0.47885114300836473,14.10235440945343,3.3302220335310975,-0.5017155421180611,0.340510982979634,7.249269761194925,-2.3012041203426232,-0.3376477141885547,1.467358672240271,2.777559227223092,0.38115609373211046
19.74,0.4795650862465093,14.145574723512315,3.4668043459513296,-0.700331576767526,0.2841124006368288,7.166406506315984,-1.3858165283229111,0.056923679601412494,1.4878824804796367,2.0849417494574,0.6634279611592235
19.8,0.47810234842478216,14.188805604316581,3.627648349189792,-0.9043412299713377,0.15451757956279447,6.899143816502781,-0.2562236587246999,0.30433767883109686,1.713748286331138,1.1692913400971634,0.8754946831142281
19.86,0.47389622675279336,14.232051010041447,3.807069156739643,-1.0884080749674954,0.0013680454041755281,6.474019999611235,0.9488705560343808,0.31449121313102824,2.09416602579065,0.13865844906844782,0.8771444469418013
19.919999999999998,0.4673090881776006,14.275305994667125,3.9951591404633615,-1.2282250498076277,-0.1129026542155318,5.935766626040329,2.0847515198518107,0.11002622766174008,2.561257857746297,-0.8786621959597831,0.631107411939947
19.98,0.459536179520936,14.3185601905198,4.177016176067288,-1.3041804693674797,-0.14285501573682347,5.342831497990291,3.01825784906161,-0.18860105441210026,3.052125172283138,-1.7534715753476762,0.23962792676116867
20.04,0.45204523246855505,14.36180451964476,4.334833923527423,-1.304772631432706,-0.08206984315625393,4.760077535948172,3.6405329294267954,-0.4245394706409897,3.5099623922951366,-2.374152735857944,-0.1168723048655623
20.099999999999998,0.4459036278845184,14.405036888518689,4.452251531199629,-1.2287628547837937,0.03371340546226609,4.254911055597316,3.876918026167769,-0.47354449801989984,3.881744034542728,-2.662214343110704,-0.2783463674939792
20.16,0.4413377489455575,14.448263754377516,4.519339934311664,-1.0855111531492192,0.14414601972950716,3.8974621357414163,3.695762185954863,-0.2890175479836842,4.122005139040948,-2.5831766199680612,-0.17952218993086566
20.22,0.4376618169445957,14.491498252201268,4.536091846253122,-0.8935881524968198,0.19331018284868115,3.7509144832084926,3.1129432301115054,0.07512258307021207,4.197954501614563,-2.15080275957679,0.12565383343691636
20.279999999999998,0.4335765414403275,14.534755297051772,4.512787961637452,-0.6777657348854053,0.15573892817881085,3.845501970507467,2.1922473718329494,0.4627152759712243,4.0947879757841665,-1.424379687265616,0.49588198432730657
20.34,0.42776377843015156,14.578043891631093,4.467366105653151,-0.46479360479788656,0.04821438431359615,4.15694197106359,1.0436531847325377,0.6649029738743131,3.8186290341916553,-0.4996387876929692,0.770899343636774
20.4,0.4195816562948059,14.6213615636045,4.420540593722008,-0.27935917904491414,-0.07789626837214951,4.618096667060237,-0.18644456191415038,0.5368391383152937,3.39586893759988,0.5050051894791528,0.8438762623134962
20.46,0.4094875638030622,14.664695279887967,4.390282883418318,-0.14145250006140597,-0.1610900098865889,5.155943429131877,-1.3363697412179414,0.11012925290877326,2.870576720144812,1.4643594427320998,0.7072580845967963
20.52,0.39885340529326363,14.708027312103695,4.388135811743911,-0.06503145640412616,-0.15997294115190244,5.707954711761445,-2.2531245930725787,-0.41439215870738977,2.300084435570741,2.2613237511891144,0.4506557987861494
20.58,0.38926845277954164,14.751343071233537,4.418467604304766,-0.05733274276495012,-0.07478481786139757,6.212424559334638,-2.8131030606409255,-0.7893415210734449,1.7479947195825902,2.798042190615389,0.2121357571684122
20.64,0.3817929615989717,14.794637629393494,4.480092642064105,-0.11836828159328087,0.05109610888584345,6.606857164733332,-2.939461645495759,-0.8485614921651526,1.2791448273533832,3.004368883036049,0.11461787954208968
20.7,0.3765313139146015,14.837917456624012,4.569037577334591,-0.2405663257777481,0.15113642173406022,6.836180703253537,-2.612932733841416,-0.5770974521683362,0.9581829085318863,2.845631487559638,0.21857554530176526
20.759999999999998,0.37264948367316,14.881197686440435,4.681255805948558,-0.40907619765319625,0.16797192365921088,6.861485063673545,-1.8737378552081194,-0.10721035223473048,0.8409923991739362,2.3277866140334296,0.49437295924630575
20.82,0.36879080856991864,14.924496271262297,4.8141106030469984,-0.6029207061600667,0.08250781042440954,6.668159562527845,-0.8154357758258476,0.35228099921163847,0.9538254837916389,1.49941995656706,0.8171471609841704
20.88,0.36371799670389504,14.967825650791276,4.965524479069547,-0.7966847987995485,-0.07528180590485443,6.26819638759579,0.42869107680070795,0.6123193433653231,1.274188908961551,0.4517605528937811,1.0044893475096845
20.939999999999998,0.3569592981139009,15.011186151776634,5.131023011718802,-0.962983884914627,-0.23956610546531668,5.697314799183119,1.705045823215472,0.5838099780152654,1.7381011803134023,-0.6884798862109786,0.913666335624591
21.0,0.3491540980328301,15.054565943986029,5.30064523227944,-1.076090002854718,-0.3396011723794091,5.011102165251559,2.8607803633865276,0.3128477829201808,2.2743956153366613,-1.7773147396575686,0.5503218058999246
21.06,0.3417942763140553,15.097947662524364,5.458361540874176,-1.116216435898181,-0.333798067029374,4.2775030519718715,3.760570845683404,-0.04908838747478185,2.823603625542571,-2.675509261754799,0.0771407883656759
21.119999999999997,0.336485510608401,15.141317551979624,5.585129266704571,-1.073234249759491,-0.22999390679449436,3.5680537700281687,4.297761197934566,-0.32130366738765614,3.3302169422992263,-3.2678907768659258,-0.28818004323965835
21.18,0.3342074605624346,15.184671413335659,5.6643176964192765,-0.9486267667938227,-0.08155634043502716,2.9574906310628237,4.404866724465847,-0.36667705035543946,3.7399433015079246,-3.479352565014149,-0.38787786962657467
21.24,0.33490841396931204,15.228015362500024,5.687304562781051,-0.7553732512297623,0.03870441507106825,2.5270352532343057,4.0630632994305875,-0.136544945405636,4.005876535747607,-3.28522818429758,-0.19293165845975008
21.3,0.33753246065032233,15.271363786924228,5.656796883704867,-0.5161021553501693,0.0733172090456565,2.3524885329955962,3.304596720875936,0.3050369228871895,4.095294659948453,-2.714088900339096,0.19209425632515695
21.36,0.3404232223100723,15.314734275536555,5.586535109453732,-0.25953483755290163,0.006696272268950421,2.46582141703753,2.21058297020164,0.7692671887219897,3.9966549632560437,-1.843246619819517,0.5862880639515635
21.419999999999998,0.3420318478451432,15.358138489176653,5.497677838072122,-0.015571861648875309,-0.1277078851385239,2.8267534282069784,0.9085892582678771,1.000241496471599,3.722143918141783,-0.7872741779464103,0.8182403597363801
21.48,0.34171066553185786,15.401575077424873,5.412839322033532,0.18925299405930315,-0.26276180798489074,3.3471925279516412,-0.43836385019344,0.8307903227429808,3.304713842632167,0.3187011564320593,0.8002456057189162
21.54,0.3401069076103709,15.445030631040137,5.350082812558767,0.33448943326337177,-0.3294218920133005,3.9396658635013697,-1.6559432805374357,0.31256998531564534,2.7943225396564157,1.3373178817847606,0.5640528764441418
21.599999999999998,0.3388367701156909,15.488486488235507,5.319496115927212,0.4070173217600199,-0.29061847935624413,4.534389585858998,-2.5849102612049037,-0.3055881918190562,2.253144253999887,2.1448697539117103,0.24096410792928663
21.66,0.3396245812643174,15.531927205288003,5.323199229177932,0.40171652186385126,-0.1609988697176868,5.0663485377465225,-3.1026288832674096,-0.7275530644375537,1.7483746743368433,2.642482689373751,-0.005195597236963875
21.72,0.3434440075971685,15.575347013183928,5.357873018805709,0.3219207806662666,-0.0019153394740256107,5.470575977077256,-3.140321610591315,-0.7647606608337834,1.3482499366614096,2.764680705854673,-0.05055016149297491
21.779999999999998,0.3500865137364726,15.618751175151434,5.418239518260052,0.17946236053127246,0.10704820078598047,5.689548972442025,-2.692823732180573,-0.4157675671583085,1.1198877573368466,2.4869387629487685,0.1412541913394137
21.84,0.3582718197797654,15.662152847999938,5.500108607920929,-0.0062193783362764965,0.10698426631790223,5.683282440588032,-1.818472647281083,0.14821009969122334,1.1150317030873542,1.8301471687960724,0.494513242712012
21.9,0.3662137872586003,15.705566481711394,5.601534609605329,-0.2098158658576613,-0.010103327433137538,5.440073266136831,-0.6306433189313915,0.6764050385848797,1.3416404166397797,0.8628377059672049,0.8255129879148612
21.96,0.372451978221657,15.748999718731058,5.7208643222619555,-0.4024503548552255,-0.19559282603211775,4.978040677303572,0.718418469144639,0.9529552528062283,1.7551315656562572,-0.3009063997851154,0.9233114022019813
22.02,0.3765925774565119,15.792449024313088,5.852710179522785,-0.5549268627239392,-0.3663859634569117,4.339751864877798,2.0596278434967217,0.8851658195942476,2.2855602878532215,-1.514696338713546,0.6867463507502775
22.08,0.3795163667632817,15.835901822868822,5.984791597406473,-0.6419512882469897,-0.4445004945406257,3.5880798619673,3.2300295006889916,0.5389195810712414,2.868725225594122,-2.622287544562738,0.20173150932186848
22.14,0.3828929872195013,15.879344141226106,6.098273047806782,-0.6465009711944415,-0.39483427844273195,2.7982010405886526,4.089857368313148,0.09869070674837088,3.4523540932776,-3.4804777965583056,-0.30598107318660167
22.2,0.38828580474671626,15.922769425552222,6.172196999979825,-0.563056909806656,-0.2421292597565245,2.048593460168491,4.533368356297385,-0.22283958296978945,3.9838989496141757,-3.978283597864441,-0.6048748623513633
22.259999999999998,0.39637846780149427,15.966182431070873,6.190066457266288,-0.3986192515760528,-0.05866769897647864,1.4219977579505918,4.499925493174804,-0.2682250418539937,4.408734832958445,-4.052053631203569,-0.5760576248765032
22.32,0.40666028158068795,16.00959733685814,6.145705490887433,-0.1715200297936541,0.07084296045213498,1.0088515148349648,3.983452921737559,0.013318643079951176,4.678892750975256,-3.6937613288045856,-0.25912499291651436
22.38,0.41761097062816793,16.053033902752016,6.045929460148311,0.09136033505472438,0.08944041310323314,0.8900353682546337,3.03311390021839,0.5362364232848957,4.7637274600782105,-2.951520812659526,0.18031567039548005
22.439999999999998,0.4272484805732277,16.09651074927677,5.9092205123889725,0.35894260657788457,-0.005874491844911064,1.0855186754051862,1.7504890989177067,1.060791807923325,4.659819483290134,-1.9229358171327207,0.5397571547884518
22.5,0.4339513439956051,16.140034851771944,5.760807094099855,0.6013004122893367,-0.16289198674374084,1.5308998322025953,0.2864010747873877,1.2816020946716018,4.388726019549835,-0.7404922899654158,0.6683462945194806
22.56,0.43729203913515624,16.18359581009915,5.62542860313225,0.7938218259849833,-0.29846688450643954,2.1226954962390137,-1.1746944408478281,1.0312727055759097,3.989810754276842,0.447940418054345,0.5262917845152928
22.619999999999997,0.43829237460701126,16.227170248658595,5.52087454951021,0.9189949230328076,-0.33824544399367557,2.768236229233746,-2.4437674797675966,0.4047419631715633,3.5169103939086095,1.4984812197823756,0.20032918860655402
22.68,0.4388832376421545,16.270731745568728,5.455034145161037,0.9668799066894689,-0.2534447581546168,3.3983684201508257,-3.3560030181605667,-0.2931593140350825,3.0336011979383115,2.286643991847694,-0.14039133517087143
22.74,0.4408862385872429,16.314260920023496,5.426948580951907,0.9354281191314068,-0.07680457225782128,3.9532283096628085,-3.7928995866283053,-0.7259428720479753,2.60686929706577,2.7178354975944807,-0.32631933381068207
22.8,0.4451072402363618,16.357751906375213,5.430488893995711,0.8308029664346186,0.11107845213916737,4.371992127564311,-3.6987436832391234,-0.7034771335605996,2.304588612388527,2.73587450013922,-0.2597233381829799
22.86,0.45099036950008525,16.401212945095377,5.458707295902232,0.6672026937287838,0.21986658937673131,4.598088596472147,-3.0883156459259564,-0.25927798376414246,2.190113542470716,2.3299905936029406,0.04478961897356136
22.919999999999998,0.45690293469134885,16.444661591738,5.507072292932807,0.4657767867841445,0.1941193392082271,4.592771292194464,-2.0438799859732297,0.38698644952178035,2.3017298933314105,1.539010883445399,0.4486614260787507
22.98,0.46091197473341233,16.488116239413497,5.57390478867418,0.25285050712004875,0.04221510224401318,4.348501155028455,-0.7036280951708345,0.9475101664482828,2.6280737144523156,0.45301740863267614,0.7281039698154825
23.04,0.4617410642135051,16.53158795769604,5.657378168791145,0.05746694343326359,-0.1657143770948448,3.887638327663607,0.7578218283089572,1.1926510107511175,3.1132124136699244,-0.7930900067932021,0.6918729873714516
23.099999999999998,0.45944307506581894,16.57507712664222,5.750791733895042,-0.09210370505032207,-0.3306953721486219,3.2563327359274132,2.15456310114851,1.0430598948363157,3.6884529571229017,-2.038268471741113,0.3102930589529024
23.16,0.45539949406439995,16.618575519291802,5.839568793339788,-0.17253666048101232,-0.37265471398408884,2.5219274502668476,3.314611940535361,0.5998780459890513,4.295230200208528,-3.1195414487320807,-0.2529598752159307
23.22,0.45161297839970604,16.66207338806887,5.902685216926136,-0.16944265572773842,-0.26920233551678047,1.7647228676088649,4.097462257966709,0.08806316995783714,4.88455382913989,-3.8945858199207577,-0.7315873495489683
23.279999999999998,0.4496904265906281,16.705567626060933,5.918390127575164,-0.08002495482810684,-0.06628662163620422,1.0690500662694904,4.40445902175038,-0.2507681857922235,5.4044640778296715,-4.260621146987838,-0.9097677713754098
23.34,0.45009939013989325,16.749064341505324,5.871538831103333,0.08652641607601662,0.1444274804778391,0.5248155920476327,4.1895363575137345,-0.2515013117510364,5.798785623699072,-4.168098626026987,-0.7309186718611832
