time,pitch
9.06,14.689398863091618
9.12,14.574000455643134
9.18,14.452668704101484
9.24,14.346034716926413
9.299999999999999,14.271837646995621
9.36,14.241317340147807
9.42,14.256734044267109
9.48,14.310775266656039
9.54,14.38808060606714
9.6,14.468535767073664
9.66,14.53157487152679
9.719999999999999,14.56048792416993
9.78,14.545698958603287
9.84,14.486403524739675
9.9,14.390613977041575
9.959999999999999,14.273803687116605
10.02,14.156287034659867
10.08,14.043775030358342
10.139999999999999,13.938131532170257
10.2,13.85531523862753
10.26,13.808574941662318
10.32,13.800234381179205
10.379999999999999,13.819857946581667
10.44,13.863204418578741
10.5,13.922574815447032
10.559999999999999,13.970966974239447
10.62,13.981568641327689
10.68,13.938304120116722
10.74,13.823832688205066
10.799999999999999,13.634170519609423
10.86,13.39712636019981
10.92,13.153239410528569
10.98,12.943127521618772
11.04,12.798470505416937
11.1,12.735523624039624
11.16,12.751588851400845
11.219999999999999,12.825350183410634
11.28,12.921458797778968
11.34,12.998511779192414
11.4,13.018385632754047
11.459999999999999,12.954479577122406
11.52,12.796976753218264
11.58,12.554434565740202
11.639999999999999,12.252054533601683
11.7,11.927352487479457
11.76,11.623800846149843
11.82,11.382850579248073
11.879999999999999,11.235209845728393
11.94,11.193187181393881
12.0,11.246380927049033
12.059999999999999,11.36273027846789
12.12,11.495418507576504
12.18,11.593825674883464
12.24,11.615177427468513
12.299999999999999,11.533450041546764
12.36,11.343699046108133
12.42,11.061985407302265
12.48,10.72207768245546
12.54,10.36996385623092
12.6,10.056581441986081
12.66,9.828936757215741
12.719999999999999,9.720284564841583
12.78,9.741349094912495
12.84,9.875585746461748
12.9,10.081006966573366
12.959999999999999,10.299003205634241
13.02,10.467901248759855
13.08,10.537079358761677
13.139999999999999,10.477475883496567
13.2,10.286268690460627
13.26,9.985984054865861
13.32,9.619885461237988
13.379999999999999,9.245235103586353
13.44,8.924686229670014
13.5,8.715521055799597
13.559999999999999,8.657483275169541
13.62,8.761836162972402
13.68,9.00554721168102
13.74,9.334004815995153
13.799999999999999,9.672739865901093
13.86,9.94476683068642
13.92,10.087984672555557
13.979999999999999,10.067497250874572
14.04,9.880572299063735
14.1,9.55510199177112
14.16,9.14403019761934
14.219999999999999,8.71765033934228
14.28,8.353811214312557
14.34,8.12523217966493
14.399999999999999,8.084272226953077
14.459999999999999,8.248071869949037
14.52,8.58975125792723
14.58,9.04109065614694
14.639999999999999,9.507639479698746
14.7,9.910732996405171
14.76,10.190981992493484
14.82,10.298165980714574
14.879999999999999,10.195908524059186
14.94,9.885489011965197
15.0,9.426416230454421
15.059999999999999,8.946416230454421
15.12,8.488377250507819
15.18,8.177609105740752
15.24,8.104807409045893
15.299999999999999,8.30923205122936
15.36,8.765812057853374
15.42,9.245812057853374
15.479999999999999,9.725812057853375
15.54,10.205812057853375
15.6,10.685812057853376
15.66,11.0213870966792
15.719999999999999,11.07907841666581
15.78,10.859222414771782
15.84,10.438133142220648
15.899999999999999,9.958133142220648
15.959999999999999,9.478133142220647
16.02,9.113810849166311
16.08,9.008671422333313
16.14,9.23774953431748
16.2,9.71774953431748
16.259999999999998,10.19774953431748
16.32,10.677749534317481
16.38,11.157749534317482
16.439999999999998,11.637749534317482
16.5,12.117749534317483
16.56,12.34485282995683
16.62,12.214233774508203
16.68,11.793067132649368
16.74,11.313067132649367
16.8,10.833067132649367
16.86,10.42366230554574
16.919999999999998,10.289828027390431
16.98,10.55982497406053
17.04,11.039824974060531
17.099999999999998,11.519824974060532
17.16,11.999824974060532
17.22,12.479824974060532
17.28,12.959824974060533
17.34,13.439824974060533
17.4,13.763128152991115
17.46,13.702524357333987
17.52,13.300152591893944
17.58,12.820152591893944
17.64,12.340152591893943
17.7,11.96765601267105
17.759999999999998,11.932846069046555
17.82,12.341634966646524
17.88,12.821634966646524
17.939999999999998,13.301634966646525
18.0,13.781634966646525
18.06,14.261634966646525
18.12,14.741634966646526
18.18,15.221634966646526
18.24,15.51181633714923
18.3,15.40672877229231
18.36,14.964059058574994
18.419999999999998,14.484059058574994
18.48,14.004059058574994
18.54,13.645933274647525
18.599999999999998,13.643069832577961
18.66,14.08948389041998
18.72,14.569483890419981
18.779999999999998,15.049483890419982
18.84,15.529483890419982
18.9,16.009483890419983
18.96,16.489483890419983
19.02,16.969483890419983
19.08,17.08388318102791
19.14,16.800631064531554
19.2,16.320631064531554
19.259999999999998,15.840631064531554
19.32,15.360631064531553
19.38,15.019049599697663
19.439999999999998,15.041346230331447
19.5,15.49569300457313
19.56,15.975693004573131
19.62,16.45569300457313
19.68,16.93569300457313
19.74,17.415693004573132
19.8,17.895693004573133
19.86,18.15210698301357
19.919999999999998,18.04018657047371
19.98,17.608806053733474
20.04,17.128806053733474
20.099999999999998,16.648806053733473
20.16,16.168806053733473
20.22,15.902366943246445
20.279999999999998,16.000822344620683
20.34,16.477392407379632
20.4,16.957392407379633
20.46,17.437392407379633
20.52,17.917392407379634
20.58,18.397392407379634
20.64,18.7291262976004
20.7,18.739641320535508
20.759999999999998,18.43609702747714
20.82,17.95609702747714
20.88,17.476097027477138
20.939999999999998,16.996097027477138
21.0,16.58743722215924
21.06,16.433688915879245
21.119999999999997,16.60708110728387
21.18,17.073443602864977
21.24,17.553443602864977
21.3,18.033443602864978
21.36,18.513443602864978
21.419999999999998,18.856634453096156
21.48,18.934169067392478
21.54,18.733542384139064
21.599999999999998,18.31181303307154
21.66,17.83181303307154
21.72,17.35181303307154
21.779999999999998,16.87637218295085
21.84,16.571092114575556
21.9,16.52757491921881
21.96,16.7589138723485
22.02,17.200636204288905
22.08,17.680636204288906
22.14,18.160636204288906
22.2,18.49961249172584
22.259999999999998,18.619519702984448
22.32,18.503335272081
22.38,18.182467610050985
22.439999999999998,17.720705038380903
22.5,17.240705038380902
22.56,16.7607050383809
22.619999999999997,16.346357919211883
22.68,16.09425088819467
22.74,16.057784509837276
22.8,16.246748651860987
22.86,16.612323818712355
22.919999999999998,17.04485821476076
22.98,17.420584662037992
23.04,17.641002076500456
23.099999999999998,17.653581295007537
23.16,17.45506892530401
23.22,17.082808804252455
23.279999999999998,16.602808804252454
23.34,16.122808804252454
23.4,15.642808804252454
23.46,15.248560017220514
23.52,15.046473588274223
23.58,15.077166530473727
23.64,15.313578789232517
23.7,15.68604143779509
23.759999999999998,16.093975323931197
23.82,16.42038421110394
23.88,16.574818886167996
23.939999999999998,16.514056580116478
24.0,16.242913088754655
24.06,15.790702428084877
24.119999999999997,15.310702428084877
24.18,14.830702428084876
24.24,14.350702428084876
24.3,13.957923100455337
24.36,13.787983595655021
24.419999999999998,13.880840596217038
24.48,14.192126860160954
24.54,14.613457081014335
24.599999999999998,15.023706001360097
24.66,15.315815531637648
24.72,15.407142344235114
24.779999999999998,15.249211887204073
24.84,14.842975581240797
24.9,14.362975581240796
24.96,13.882975581240796
25.02,13.402975581240796
25.08,12.922975581240795
25.14,12.529187279347159
25.2,12.395667260599776
25.259999999999998,12.560262637855809
25.32,12.956613352772434
25.38,13.436613352772435
25.439999999999998,13.86486853869037
25.5,14.100345753496358
25.56,14.063465554983715
25.619999999999997,13.741954834832072
25.68,13.261954834832071
25.74,12.78195483483207
25.8,12.30195483483207
25.86,11.82195483483207
25.919999999999998,11.34195483483207
25.98,10.988607875253084
