time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2,q_b1_m0,q_b1_m1,q_b1_m2,q_b2_m0,q_b2_m1,q_b2_m2
1.14,0.6839297516558398,1.2190088347591705,4.075309737272058,-0.5396895463189666,0.2584472271950784,7.453789671358528,0.3868323307254159,-0.30255460403911555,5.267839620136269,0.22903893421188673,0.22237082407922812
1.2,0.7500534049397944,1.2804112536821555,4.287101494467038,-0.5028737163746504,0.26469693060521465,7.644569860964999,0.18143512800236064,-0.3155113646819961,5.28554520652649,0.29924760945747453,0.19470222670514933
1.26,0.8147569676603507,1.3419298928490662,4.512421327065726,-0.505211176651591,0.1916771446193436,7.791425068060733,-0.08142969741660327,-0.37033158576777236,5.313934847434398,0.38085791180190937,0.16784383915896914
1.3199999999999998,0.8777808805097054,1.4035409415377342,4.732444763508201,-0.5465410017949023,0.05635606858882466,7.881128997392505,-0.3588468109084697,-0.4464326932272111,5.336224511265464,0.4633593216548889,0.15060254867325476
1.38,0.9390217437275143,1.4652119935259271,4.933747864220389,-0.6200971587715847,-0.08980869292567628,7.9117968668637495,-0.6048707202611464,-0.5040042347552118,5.338878173204662,0.5374420015435152,0.14982610876066174
1.44,0.9983134278002644,1.526906976684855,5.107100227779346,-0.71400457103795,-0.18952050912005802,7.890499419823667,-0.777038307782293,-0.5081742904337941,5.313299777704036,0.5952787874979366,0.16715099005864897
1.5,1.055235920745806,1.5885919243670026,5.246945384653215,-0.8134988045883126,-0.20847929708976198,7.831064551916868,-0.842527349482575,-0.4483551328721399,5.256267880655985,0.6304736805442123,0.19805857347289083
1.56,1.1090439675404393,1.6502415743519103,5.351608412558028,-0.9037459091439293,-0.15063498960455704,7.751681279018149,-0.7833247722081564,-0.34374245062084685,5.170311056941012,0.6379715425622104,0.23430073718701802
1.6199999999999999,1.1587381929484344,1.711845806988496,5.423727411786722,-0.9726577499090387,-0.055112737235405454,7.671822339484592,-0.5996053932325079,-0.23395718398949725,5.062196291238088,0.6138061764578403,0.2665103337863081
1.68,1.2032497556522792,1.7734141819821765,5.4710221220076205,-1.013154426915157,0.024080934227209246,7.609574213580408,-0.3104288970480012,-0.1605852607452693,4.940105804599694,0.555020478125543,0.2869396487720137
1.74,1.2416638539355898,1.8349767275408397,5.506225010051919,-1.0244151264630281,0.0457149712641316,7.580648739048101,0.04859073311959257,-0.14709388272529056,4.812061422068896,0.4601885083838019,0.2926294944994701
1.7999999999999998,1.2733796450139019,1.8965796824824337,5.545633211998875,-1.0114854013866679,0.0008270494932727315,7.5971295161283106,0.43015463435210327,-0.1878136260038561,4.686036707106416,0.3303893525345397,0.2875772706762792
1.8599999999999999,1.2981342045634805,1.958276382113377,5.606327933815636,-0.9833638775813702,-0.08578114952469802,7.6644933090208145,0.7820946158254168,-0.2536214628577955,4.569687495011643,0.1702648053909039,0.2806158475259572
1.92,1.315902098299976,2.0201153772637985,5.701676471568915,-0.9503034973065789,-0.1722850524873165,7.779302183053348,1.0554958041549014,-0.3089799434086029,4.468749921739465,-0.01109566321691483,0.2787856267893431
1.98,1.3267485850367027,2.082128800806935,5.8376529075288985,-0.9207731183632581,-0.2248160115391419,7.9286621097326755,1.2128319081338825,-0.3305285250552388,4.385771940273957,-0.19977665461366403,0.2820094886144791
2.04,1.330731472456243,2.144324233319607,6.011570851494937,-0.8991045504294849,-0.23491513255925833,8.090550139692096,1.2344288736514135,-0.31851303510516327,4.320601788034752,-0.37765497694650907,0.28393649531553083
2.1,1.3279038805629273,2.2066826557999484,6.213586784442035,-0.8845424786911623,-0.21981772790840537,8.235842049154344,1.121987778682966,-0.2944813236372787,4.2723678868213595,-0.5243382075588046,0.2779714556973026
2.16,1.318394512999852,2.269163256681208,6.430934410038402,-0.871763798675548,-0.20847257105122816,8.333924871543068,0.898290275317742,-0.2852168601124299,4.241295248407416,-0.6203949780773171,0.2636183224453237
2.2199999999999998,1.3024922749491197,2.3317137731431505,6.651238769931468,-0.8530205480586182,-0.22446620067212525,8.360887970059146,0.6028120024021942,-0.3021309472498512,4.228691822170752,-0.6512953324340082,0.24797701769243533
2.28,1.2806652766363227,2.394283097823309,6.864109191809959,-0.8211218770362996,-0.27330242034092717,8.30519841234948,0.28438108305815435,-0.3314287527676938,4.234622818698794,-0.6110707256678795,0.24037197839200342
2.34,1.2534907412260934,2.4568323780946573,7.061597985881252,-0.7720881738129453,-0.3391409443899357,8.16885925300639,-0.006936575764325083,-0.34170371872431893,4.2556797646475735,-0.5046133570581133,0.244820405162251
2.4,1.2215252738175333,2.51934226100912,7.236741665794304,-0.7066867663624774,-0.39490910874230456,7.965785062986459,-0.22720366225193825,-0.30279385094779854,4.286702794837258,-0.34785553545808756,0.25818920074368173
2.46,1.1851836066892678,2.581815949764001,7.383583687083166,-0.6305161923154815,-0.4172456691882059,7.717398553753577,-0.34471715686062515,-0.20520067151503155,4.324580163776682,-0.16607263707222444,0.27383746067140563
2.52,1.1446859314565379,2.6442786810065115,7.498480060136068,-0.5531163747543402,-0.39782569292542236,7.446895304087367,-0.34417614393274754,-0.0694324905504851,4.369181574871102,0.009152301498254016,0.2847753895294632
2.58,1.1001042304453674,2.7067738350972217,7.580038568184552,-0.48634324196611534,-0.34778222297372774,7.1764373235586305,-0.22815877129332676,0.062275058218148986,4.421382846127724,0.1442096056447755,0.2852393587166829
2.6399999999999997,1.0514993012887215,2.7693561404868277,7.630013090756406,-0.4419295825039885,-0.2908497844973251,6.927261575355967,-0.016033799630702658,0.14860187105826242,4.480304883624896,0.2086887949241933,0.2713488345792287
2.6999999999999997,0.9990802406641737,2.832082738046877,7.6541767259123095,-0.4288331841340147,-0.2504678612114384,6.7184292980616025,0.25925511157756026,0.17041930709970046,4.541789247859134,0.18079376710929168,0.2420811695029207
2.76,0.9433057322690515,2.8950028987677308,7.660625410802551,-0.45086785673465585,-0.24054021575672363,6.5636552995483735,0.5563976782986636,0.13808702845185064,4.598776047278462,0.05185543207500272,0.20114810471644776
2.82,0.8848908959909274,2.9581480918850915,7.6576481741253,-0.5048869148910656,-0.261318400931508,6.4686344535480655,0.8323732476477936,0.08308039041968132,4.642535795389105,-0.17098696750343528,0.1567139940816721
2.88,0.8247295638944121,3.021524707190611,7.651743457802155,-0.58021391613857,-0.30083822030059393,6.428921421508028,1.0491343739494203,0.03938855801380578,4.663361323614769,-0.4646146023244681,0.11749635558627347
2.94,0.7637802048271,3.085111293772573,7.645676902651976,-0.6596473620377741,-0.341692759910423,6.427882721587727,1.1790430301065746,0.025668044178570503,4.650558259423487,-0.7925465248700916,0.08833114761222687
3.0,0.7029706781115391,3.1488614109431,7.638114989107566,-0.7219034995595172,-0.36873582453275894,6.437827200401628,1.2088013610222723,0.03817892088739136,4.594237980126668,-1.1099928450587193,0.06969158420341977
3.06,0.6431433072762018,3.212712239593332,7.623510309611613,-0.7453383253510065,-0.37645839026067335,6.425547155181571,1.1409498023021094,0.05706466239645459,4.49018222745174,-1.3708061001805112,0.0616551485222072
3.12,0.5850430059122562,3.276597517220087,7.593347107878604,-0.71237890497344,-0.3704177274352398,6.360282256847091,0.9919693685497084,0.06255000064339036,4.344844975975511,-1.5353404538780115,0.0677338248550957
3.1799999999999997,0.5293227086062937,3.340461722357914,7.540282891789538,-0.6137619637394341,-0.3596485026197265,6.221789874143101,0.7877180455393579,0.0516149620611701,4.175621185812548,-1.5776325502735753,0.09258245215609918
3.2399999999999998,0.4765213242817856,3.4042717207403657,7.462418517604848,-0.45152564751908164,-0.34809509872057287,6.003661699346821,0.5578465650112479,0.04110542384697787,4.005637272413985,-1.490371354283291,0.13435288865545278
3.3,0.4270201569520274,3.4680231804684922,7.365136360325198,-0.23984759686205956,-0.33167303547786686,5.71166824588711,0.33088035690697787,0.05565912236169273,3.857653625492022,-1.2867342386200047,0.1806263802901125
3.36,0.3810156034119456,3.531740893960098,7.2587827913782474,-0.0034720146615176755,-0.30329446443485897,5.36031747444138,0.1305224989125708,0.11203895882180095,3.7503624561597912,-0.9988247655545379,0.21259132536946415
3.42,0.3385286955035967,3.5954732117272092,7.153209426964232,0.22606168785819417,-0.26260887574477965,4.967874431258766,-0.026704010155869963,0.20730406389305586,3.6973896860848137,-0.6728702139618219,0.21425933538045733
3.48,0.2994699297001737,3.6592818407351158,7.053530734192282,0.4158344359851394,-0.22069861192643717,4.553460599432188,-0.13205374364978223,0.3177989142803676,3.7073912708110366,-0.36198866045715483,0.18096341842651653
3.54,0.2637557522440246,3.7232292401258666,6.9603509319838395,0.5376475961151885,-0.1931934477272178,4.138120509003557,-0.18377472983450346,0.4117603806037864,3.7819021675196653,-0.11784123840312011,0.12087994193344156
3.5999999999999996,0.2314193919356798,3.7873658046191956,6.871657089308819,0.5735561548207004,-0.18997506654534912,3.7443093041154594,-0.18572105854278387,0.46457604615500775,3.9116142554412017,0.017861329132603077,0.04908748517550413
3.6599999999999997,0.2026663956401243,3.8517187808038624,6.782788163266568,0.5197519781237069,-0.21091365981642343,3.391725238755184,-0.14563557781548853,0.4680532968437693,4.074885169053907,0.02101657254481696,-0.021236202937465146
3.7199999999999998,0.17787023498643142,3.916285134873982,6.68570188523161,0.3881185947690603,-0.24630339784695643,3.092651009331874,-0.07324857976457474,0.43200923475470193,4.240008191635855,-0.10979937119855322,-0.08516987113580193
3.78,0.15751473838629276,3.9810302356147873,6.568364084187675,0.20506721272254752,-0.2817921554608513,2.849345981986678,0.021445492488980828,0.3778626887755455,4.370675667164388,-0.3525922196550046,-0.14507077630229484
3.84,0.1421012690763943,4.045893021935503,6.415613670271021,0.007649754329796586,-0.30552483238725237,2.6546328282612595,0.12920706362985523,0.3287058328201699,4.432703019200056,-0.6659029141923436,-0.20394681496502923
3.9,0.13204614589648903,4.1107969792538706,6.213540357603165,-0.16274401120754262,-0.31075112623362366,2.494202459314857,0.24152640506955508,0.29967596634347454,4.401777415135193,-0.9965285583053326,-0.2583878390462541
3.96,0.1275845855575366,4.1756646108684405,5.955599178650862,-0.2681126315699435,-0.2941394552126849,2.3506607723017003,0.34987156787679735,0.29269375515250756,4.271338359486124,-1.289327730731765,-0.2957344751116616
4.02,0.12869952060429898,4.240432179013532,5.647146325148464,-0.28123379693536527,-0.25417176598665203,2.2092366104513226,0.444555789165545,0.3004732173743587,4.055472192743425,-1.4968807689178811,-0.29914397629680406
4.08,0.13508635515152925,4.305061567314973,5.306239217188516,-0.19101406881738137,-0.1913457865366058,2.0608742200335057,0.513836935811743,0.31451065655988464,3.7856685405558075,-1.587045240882141,-0.25779653048962603
4.14,0.14615126356861527,4.369546672876102,4.959116463492794,-0.004726397743558364,-0.11147765692828629,1.9018704792898238,0.5443500713200823,0.32843313512020234,3.50371633713745,-1.5473809541821462,-0.17668863399228169
4.2,0.1610633865945757,4.433913493034405,4.632779587748916,0.25309631485861117,-0.028568360927735743,1.7323955456201936,0.5229503932600547,0.3377583044080524,3.251862883413127,-1.3862550160887106,-0.08068750998535501
4.26,0.17888205454745387,4.498214588682774,4.349700827019317,0.544726306649122,0.038699822935039686,1.5541640377603823,0.4393224197828405,0.33965293707638006,3.0652826917603853,-1.1307719983652333,-0.006378046587483753
4.32,0.19872587685160376,4.562518708635761,4.124887562970316,0.8255554031369737,0.0742702143242095,1.3684227308651888,0.28896023600254606,0.33310773881359323,2.9696028899639204,-0.8219007100797205,0.015932357213179666
4.38,0.21991468915694345,4.626896607725249,3.964017478944697,1.0517696752968402,0.07078459511252327,1.175480135588489,0.0759357835692048,0.3189762859624195,2.978599594837562,-0.5074413669866499,-0.02424824993067128
4.4399999999999995,0.24204111515263943,4.691405448495513,3.8623273520829637,1.1881654172392422,0.0327129344791874,0.9750825697899167,-0.18536087007259888,0.29913490939796517,3.090620317607007,-0.23375727777511698,-0.11599865367904078
4.5,0.2649636230701643,4.756075065392163,3.8034687236565548,1.2148145250023328,-0.026155976869468828,0.7678116239970759,-0.47024458396491897,0.2761844726810252,3.28713503656841,-0.03757037185484599,-0.23376700384772583
4.56,0.28872913695394903,4.820899208185697,3.7603335255936967,1.1313847867496405,-0.0899481179103123,0.5570599222386828,-0.7459175994200932,0.25369047809819023,3.5340155709649963,0.06064313222707599,-0.3496027036417986
4.62,0.3134663951107537,4.885834648013721,3.7000041910431056,0.9575898050849831,-0.14492758244329168,0.34955033335109376,-0.9757441978238954,0.23494842684217024,3.7861992461260248,0.05995697235025464,-0.44396903900720097
4.68,0.33928786367641006,4.950809233227294,3.59046310633346,0.7291553434890832,-0.1791109530797924,0.15500420319329702,-1.1251776529125013,0.22161928874581907,3.9962212790581346,-0.02220730875082851,-0.5083823227475459
4.74,0.3662001891107884,5.0157367990372235,3.407268472520208,0.4904444908241059,-0.18282221821975533,-0.01380173441031389,-1.1683758957812698,0.2139396175435363,4.123841012379081,-0.1554481505510721,-0.5423849139861358
4.8,0.39402549076515486,5.080535032415832,3.1409636345705056,0.2854299083779898,-0.15074948900786359,-0.14223512372908,-1.0940249356862453,0.2107772860067495,4.1447145829200025,-0.30417363535252284,-0.5485993158590138
4.859999999999999,0.4223534865584228,5.14514218735274,2.8021061351746157,0.14905619403917486,-0.08310184755930479,-0.2163926097567624,-0.9089586354049546,0.20873993936077578,4.05632109713531,-0.4354978360604082,-0.5282657325386563
4.92,0.4505376837516462,5.209528966575565,2.41881293641485,0.10124482983044195,0.012507296127297085,-0.2255116340574993,-0.6387030038446471,0.20231154048351796,3.8779224712628313,-0.5251061980385747,-0.48095386260657436
4.9799999999999995,0.4777382835037793,5.273703345265739,2.0285383495930347,0.1444663898809586,0.11908811848843576,-0.16353828987331576,-0.32469275030492223,0.18647442631025277,3.6437086165965398,-0.5600807879646071,-0.41023582800051933
5.04,0.5030161977407421,5.337708111966689,1.6705623236631837,0.26442544316826844,0.21414663730543793,-0.030701412224069247,-0.018452537846858866,0.15932019728309402,3.3934239983479646,-0.5391673760030569,-0.3291136783322607
5.1,0.5254653157584555,5.401611867817211,1.3798137563116915,0.43339067942755194,0.2775804370234058,0.164008472627961,0.2265330516476751,0.12163054406176006,3.16460553017874,-0.4712204114928708,-0.25786221721524966
5.16,0.5443491745465554,5.465494950955898,1.1800936403133588,0.6157307202561177,0.2972221259240922,0.4012278622909448,0.3640460380214682,0.07466144689334717,2.9869007163504175,-0.37205958451611837,-0.21618988647378856
5.22,0.559210957226701,5.529432827500031,1.0794645840763981,0.7747655125534193,0.27271707900672765,0.6519876163092605,0.3637910268914937,0.018324209939056577,2.8787510060566297,-0.2601797424056604,-0.2152917654532135
5.279999999999999,0.5699289811963403,5.593480169806848,1.0686684498483667,0.8798364860070741,0.2154031588735589,0.8811034079492343,0.2176325106891703,-0.04768623748927954,2.8465979900841965,-0.15223151382734867,-0.25328109995338455
5.34,0.5766994300479978,5.657658960945439,1.1225210183590237,0.9123340253611268,0.14230797423574337,1.053098550130296,-0.058083643982688636,-0.12013986538536124,2.886272587326961,-0.059309565623011526,-0.31554172491162125
5.3999999999999995,0.5799521912747858,5.7219533726913845,1.2057056764524214,0.8691270554734764,0.07040388074269033,1.1394164644565479,-0.4247625757513921,-0.18986549873716627,2.98504353599544,0.015132041549252406,-0.38095890608767236
5.46,0.5802259909187979,5.786312800491887,1.280431828815156,0.7622850944861068,0.013762240543977549,1.125805070742646,-0.8280801328766134,-0.24153769728885421,3.1228699808199862,0.07532749259820848,-0.431988667633537
5.52,0.5780321433500372,5.850662190847898,1.3124843053928494,0.6154390553425397,-0.01830345285002777,1.0175988698731553,-1.2072616725199068,-0.2573609168166137,3.274311442886002,0.1311938213734908,-0.46160251087283716
5.58,0.5737360609263866,5.914917316906848,1.2754442108416786,0.4579836228380243,-0.02240867779793515,0.8394751076500601,-1.5049660238147728,-0.2263931085482244,3.412625922582402,0.1946145757971364,-0.4723410186465545
5.64,0.5674881363862377,5.979002329440831,1.155180612857513,0.318223356416358,0.0006453990992925434,0.6302733753121765,-1.6763979067089325,-0.1532568703307171,3.515924412581891,0.2748003433345539,-0.4690938314873296
5.7,0.5592105309670414,6.042865795945843,0.9538728179724111,0.21701998621363716,0.04890959097112224,0.4356532567522045,-1.6964952773862214,-0.05963454651381898,3.573173017172453,0.37419919071798596,-0.4523691089028768
5.76,0.5486288064635593,6.106491294890154,0.6901091238003089,0.163756474102459,0.11928132450502232,0.3004682989195358,-1.5639636030582893,0.022347984444527978,3.5861673470561795,0.48661192089601935,-0.4183299185406947
5.819999999999999,0.535347226996807,6.169900585151582,0.394766464705227,0.15536889440193222,0.20537212340959468,0.26228332254994546,-1.301487871561627,0.06237851317320059,3.5658935809351537,0.5981034711225903,-0.3646000579093981
5.88,0.5189531895813163,6.233148989493979,0.10375469674722249,0.1782012649420693,0.2944474802090914,0.3457839989255208,-0.9520268197787888,0.0436564964251367,3.525569470287589,0.690165487308923,-0.2970258270370381
5.9399999999999995,0.49913370274749125,6.296314077233813,-0.14912864760653674,0.21190342391554562,0.3674867887865965,0.5585247343897491,-0.5716974483289138,-0.03190763532339929,3.474903994511915,0.744109456342489,-0.231469665103305
6.0,0.47579410103601416,6.359480166817157,-0.33745218469410926,0.23432724030721294,0.40580468559699523,0.8894834715142661,-0.2203674000770349,-0.14584475873798788,3.418820315450785,0.7456189830569274,-0.18673581695647995
6.06,0.4491441383329901,6.422721397858399,-0.4477659824878185,0.2267219566507077,0.3978307380205276,1.3104712081853171,0.048546354110835396,-0.27040527419193916,3.359003365037557,0.6886872148392174,-0.17359167672234863
6.12,0.4197158299977947,6.486086394960803,-0.4820344072589237,0.17841076272564194,0.34343445732284555,1.780007279904527,0.19730522915720097,-0.3784753259940439,3.2954211588875215,0.5782757603277114,-0.1881056905547079
6.18,0.3883031337591129,6.549587785682133,-0.45466333025870453,0.08973356468205226,0.2557063186306083,2.249013113384844,0.21020823248305293,-0.45304405417740623,3.2271881640680498,0.4310097653493716,-0.2133758986431601
6.24,0.3558398735777886,6.613199102719241,-0.387277271169497,-0.027691329469949764,0.157744671375639,2.66734415991681,0.0956819035713616,-0.49238140716498446,3.15185716754219,0.273509798924638,-0.22977035969429763
6.3,0.3232620686646863,6.676860433181561,-0.3030888364296015,-0.15362318478553036,0.0755004567287829,2.990991325246837,-0.11642656021817227,-0.5077081098977158,3.0651201344266124,0.13821519613745098,-0.22562332174777627
6.359999999999999,0.29139743715789707,6.7404920624582045,-0.2212116874414238,-0.26428042255864,0.03037922606024451,3.1903775148268663,-0.3818508210702928,-0.5135763974147959,2.9638981575975123,0.05709877974838068,-0.2000134092603383
6.42,0.2608905921363258,6.804012505205805,-0.15231947814203453,-0.33842426317455226,0.03264974627198644,3.257352248886759,-0.6512023454463757,-0.5166887356032018,2.8499437453900462,0.054718362774732514,-0.15951679523337256
6.4799999999999995,0.23216084929971012,6.867356244813629,-0.09865118805931354,-0.36258576442613544,0.07585828143111838,3.2071277081715315,-0.8789588232575047,-0.5108502867952609,2.731130720466786,0.14243192491072243,-0.11282034729343325
6.54,0.20539686184242328,6.930487471531205,-0.056474756093603494,-0.33444174035967755,0.1385495378344128,3.0750465608599393,-1.0304975156540488,-0.4809097704380086,2.6206536237578546,0.3151216203625085,-0.06611932873034544
6.6,0.18058361462906936,6.993407218478655,-0.017671371969833972,-0.26389559354749115,0.194391154805716,2.90829089042281,-1.0863103663409437,-0.4145583726725128,2.533091796111334,0.5511237161384542,-0.022600290570702182
6.66,0.1575578402085747,7.056152857537842,0.02823125576349084,-0.17151414726012204,0.2233296368935307,2.75386844673041,-1.0432780363044665,-0.31664827150634983,2.479765417296005,0.8153584996535005,0.015825589334813074
6.72,0.1360947712195057,7.118790563764771,0.09061918278211335,-0.0845497276919462,0.2182605815578525,2.6486785609421966,-0.9135740695765168,-0.21444429311211394,2.4653106329671917,1.0650065320806723,0.04663057092510383
6.779999999999999,0.11602182059557944,7.181402356212205,0.17485565895883343,-0.031354128023885625,0.18530311060748456,2.615298750642046,-0.7215201363989578,-0.1470079383043247,2.485097770561115,1.2568319664649885,0.06613146477793336
6.84,0.0973352675813529,7.244070121188903,0.28041899918910446,-0.03530323320093773,0.13877751338797698,2.661545059539506,-0.49867520969966256,-0.14499651136930303,2.5255809797472417,1.3550521434944667,0.07205161297971749
6.8999999999999995,0.08026919672854485,7.306859203674325,0.3992926648383233,-0.10931568162451433,0.09311070810619998,2.7813456964743297,-0.2777837418580343,-0.21414961251418427,2.565794383306547,1.338401822006465,0.06446223768357756
6.96,0.06528590086740722,7.369804478333322,0.5159105552513542,-0.25204641017514523,0.055429249838807,2.9566251464762425,-0.08658565872460626,-0.33204662833292503,2.5796313199800944,1.204959549759402,0.045195836963745475
7.02,0.05300377072610614,7.432902431157425,0.6106052023101315,-0.44701244870590834,0.024525640426340124,3.160354177362054,0.05705986307382846,-0.4583784547695759,2.5407861577570148,0.9733521111063705,0.0200035510235052
7.08,0.04407977377524652,7.49611131855385,0.6650595878501956,-0.665181980034571,-0.004538246293126252,3.3604946372458406,0.14758877351963978,-0.5532357018118336,2.4282034120493496,0.6798996816837528,-0.0005664928296907085
7.14,0.03907401660889785,7.55935941366227,0.667859915148074,-0.8705938891171866,-0.03390572948152187,3.5252195206381614,0.19103646614772482,-0.593108803403836,2.2308320400794783,0.37227413636604556,-0.004106810865248864
7.199999999999999,0.03833705689669313,7.622559838185882,0.6197318283482165,-1.027851769969706,-0.05700798857490111,3.6294065139959804,0.20142624596526185,-0.5760915164421326,1.9518630470190343,0.10077041502297479,0.02023946957826182
7.26,0.04192726663693816,7.685628199406232,0.5346822275163242,-1.1093001822011428,-0.06095942325667916,3.65965312213898,0.19576099375646938,-0.5185355751879624,1.610498975507145,-0.09087599694759314,0.07793722127076419
7.319999999999999,0.049571975857389865,7.748499134999762,0.4354593467523336,-1.100257848803106,-0.03777072010025212,3.6161893445805626,0.1892029078346639,-0.4464509190109381,1.2397311360209082,-0.1731838846024025,0.16525748043846056
7.38,0.06070339805116637,7.811139244275866,0.3485579574219008,-1.0020722594399527,0.007894565446203705,3.51219820137162,0.191407733501718,-0.3835139648013063,0.8806058115861293,-0.13593949920202,0.26839378850156964
7.4399999999999995,0.07456250146495418,7.873553988218512,0.30051159024380303,-0.8325590369166945,0.060175467848461194,3.370121793725988,0.20478155950391358,-0.3419822755297712,0.5739123589374219,0.010157641108194265,0.36536734305317053
7.5,0.09033803442368714,7.93578686354393,0.3130276951957644,-0.6232888907105919,0.09782230301701558,3.2159360213914256,0.2249183245341237,-0.3208580653726641,0.3512461734015603,0.23533894330324423,0.4308823740341009
7.56,0.10731322103216136,7.997910820387667,0.3983562245716416,-0.41411834161385924,0.10171445612204418,3.074613568315248,0.24275815842648732,-0.30896343642714,0.22886545262864583,0.4958042390544244,0.44539460075897574
7.62,0.12498262857515664,8.060013127292752,0.5574996005562576,-0.2459419795995953,0.06346337738562609,2.966165425687646,0.24801154315482,-0.2926581219296907,0.20619831286622303,0.7413783050571325,0.40479960421142147
7.68,0.14309918548137257,8.122176261471985,0.7799254133249872,-0.1527718227376306,-0.010654592120633133,2.901053234663525,0.23323365276804645,-0.2665140617423578,0.2672979550218957,0.9246963420001457,0.3230450098989423
7.739999999999999,0.16165017847840935,8.184459066923614,1.042955158416746,-0.15451053879079,-0.10453679215582237,2.8786605077006375,0.19736202107580994,-0.23761130827273905,0.383168917298252,1.010256759853427,0.22481776762687086
7.8,0.18079574826078323,8.24688312183212,1.3130116621030115,-0.2521140093368075,-0.20090014766503614,2.890206045379472,0.1475537383669455,-0.2200988484786635,0.5152086073393553,0.9812926620728344,0.13426698439831844
7.859999999999999,0.2007993044476944,8.309428091370467,1.55117498143251,-0.42685146771153915,-0.28610509630238173,2.9231856089160426,0.09862066670435397,-0.22553863444096725,0.621408464195238,0.8426066160572404,0.06762884888926284
