time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2
6.24,0.42210558218421007,6.195724846676744,10.694495813278786,1.466264667566546,0.7346666637420384
6.3,0.4139336170251993,6.260713562009603,10.305712624653452,1.6652970265382443,0.632081463453797
6.359999999999999,0.4022315700588391,6.32601035916103,10.04343051449016,1.6681401129622522,0.5047907112158523
6.42,0.3872769334651249,6.391613863633781,9.921848394711498,1.4575606843099616,0.4048449155218432
6.4799999999999995,0.3694181139202462,6.45747917692753,9.921926983605019,1.0465184745753913,0.3460638691186111
6.54,0.3490445069280056,6.5235182108826155,9.992010658647054,0.4810004460229901,0.30128494209521495
6.6,0.32663303979115776,6.589607808628249,10.063081782347345,-0.1629910537399019,0.23132658628106623
6.66,0.3028033846277423,6.655605942475067,10.073142838581163,-0.7907581875951262,0.12590174130475154
6.72,0.2782908044907334,6.721372352490929,9.989988322701903,-1.3055704422763132,0.025125788596783934
6.779999999999999,0.25379357875718617,6.786788800262824,9.81714175816385,-1.62552757276299,-0.002974075271553224
6.84,0.22976969574711134,6.851775831916737,9.579949432484506,-1.6975011595382208,0.0851759101262053
6.8999999999999995,0.20632288258113046,6.916304170427114,9.308437797056971,-1.5061989301400338,0.27181058906911004
6.96,0.18325681183869702,6.980399171698228,9.029703399304415,-1.077203824941279,0.48421091256873405
7.02,0.16026600417583173,7.0441373903523194,8.76882342322344,-0.47360432128692836,0.6351651496687946
7.08,0.13715782730071674,7.107635279885762,8.55161017487013,0.2129937994524305,0.6677799592403078
7.14,0.11400257054035418,7.17103099583513,8.405105029325462,0.8755062848515476,0.5805354196292621
7.199999999999999,0.09116100776655695,7.234462026404838,8.354920527129709,1.406372674137149,0.4233733078809646
7.26,0.06919953018572753,7.298042043046393,8.420052905373458,1.713074661850431,0.2688084316235319
7.319999999999999,0.04875269020439301,7.361839978656999,8.606237357407256,1.7330650372273368,0.17325475342270785
7.38,0.030410874652231842,7.425864672636013,8.897735746824557,1.445896315628221,0.1466825030935508
7.4399999999999995,0.014694852707699754,7.490058166629383,9.252521673266143,0.8805356114470783,0.1480544632400408
7.5,0.0021268910057129493,7.55430038423209,9.608474169445127,0.11485022504800348,0.11425035394064768
7.56,-0.006664392703059384,7.618426349060425,9.900535411058017,-0.7357407417353635,0.00783653729204795
7.62,-0.010913343127615611,7.682252341960915,10.080877994830246,-1.538364845531278,-0.14831614836273072
7.68,-0.009834720375043403,7.745604336381187,10.131990356259154,-2.1652361214899285,-0.2766854944023132
7.739999999999999,-0.002861606079158506,7.808343748872599,10.065848823459588,-2.513656334723143,-0.292452138983829
7.8,0.010125183601347976,7.870387884543693,9.911519836473227,-2.52166965533083,-0.16082432467259508
7.859999999999999,0.028719159912655345,7.93172327415532,9.702384360650347,-2.178090411558732,0.07746267486380387
7.92,0.052109217219430744,7.992410380019429,9.469745875144573,-1.5253524488453263,0.3258715683177831
7.9799999999999995,0.07933673590591715,8.052598096925115,9.241352742139185,-0.6572663533287547,0.4806553595103333
8.04,0.10956708912419753,8.112506440089122,9.043929354697264,0.29392481700281126,0.48096319485934813
8.1,0.14226166715014255,8.17235810158577,8.907376947288242,1.1823974356563818,0.33534804994677114
8.16,0.17719903025273198,8.232344986536113,8.865925402968701,1.8704804526026,0.11492946464505926
8.219999999999999,0.2143625853140269,8.292617528221264,8.956663425597943,2.24649955844915,-0.07960003504115087
8.28,0.2537571983443469,8.353260894213932,9.214058675021215,2.242018530764875,-0.16475396255619573
8.34,0.2952400499322737,8.414260934731718,9.654354294441546,1.8462673728085304,-0.12280945941393182
8.4,0.3384746108466932,8.475501529281972,10.254721513355713,1.1111642420815597,-0.024447658284576696
8.459999999999999,0.38307877814873437,8.53681292284619,10.946636818505361,0.1436241106660658,0.0068456928483701315
8.52,0.4288854973923245,8.597992848879434,11.635660453540426,-0.9075289625444409,-0.12158023292584791
8.58,0.4761102462122592,8.65881981239377,12.235554642099407,-1.873986362701572,-0.39639432237018557
8.64,0.5252517669701956,8.719110140220941,12.692019767746338,-2.6000268884104067,-0.6915540579025421
8.7,0.5767293087839578,8.778751163759845,12.984344280840906,-2.9673141198650512,-0.842534345104233
8.76,0.630460227315296,8.837686400190982,13.112447105175292,-2.9074682538262224,-0.7501495917028874
8.82,0.6856402770297395,8.895930226066186,13.082714646084804,-2.41358674215366,-0.4416715277272535
8.879999999999999,0.7408516954403851,8.953590798265424,12.903895871031192,-1.5454377840872267,-0.054153883204091396
8.94,0.7944196572423616,9.010857868979823,12.593147057758868,-0.4204680808398089,0.2401837732341198
9.0,0.844829053819816,9.067975914509084,12.18230142162477,0.8046633632249885,0.31826289095214627
9.06,0.8910126449275053,9.125209577088679,11.71477569405599,1.9565552622110376,0.15250591703277055
9.12,0.9324272722507135,9.182807553382117,11.238839387317446,2.8676386910283655,-0.19055064838019695
9.18,0.9689575323401476,9.240966966544182,10.813925863151729,3.400910076827536,-0.5739183187885479
9.24,1.000695845650943,9.299802468747762,10.524746926462926,3.4749122828081207,-0.830654259697396
9.299999999999999,1.027670948415486,9.359328596798159,10.485446343689116,3.0782116682957237,-0.8201897877804812
9.36,1.0495999009602357,9.419462216576648,10.810619761149589,2.2643217968747207,-0.5027633549767979
9.42,1.0657336473580503,9.480039067802064,11.529519076138468,1.1379198552969612,-0.04044757219093703
9.48,1.0751481264283724,9.540810745435044,12.522469646650478,-0.1451827333751797,0.22065451154828533
9.54,1.0775837092303955,9.601470047535226,13.586386795227002,-1.3873250342866639,0.004831878889798719
9.6,1.07407604084912,9.661755462510678,14.554500543964881,-2.3929590851864964,-0.6389011234256177
9.66,1.066691099774242,9.721497623836772,15.337527424878463,-3.005208942573137,-1.3551579380611984
9.719999999999999,1.057542099955132,9.78059211764048,15.892185041376834,-3.1191284927777594,-1.7271401475898072
9.78,1.0477804201589493,9.83902094629283,16.18661590030735,-2.698850042058878,-1.528763188863197
9.84,1.0371319137170691,9.896882865239789,16.190537622560438,-1.7903072382411633,-0.8338615033566813
9.9,1.0241354575622819,9.954385412023827,15.887030311586761,-0.515207254172766,0.045252142573755746
9.959999999999999,1.0068725911809966,10.011815625365417,15.289911111668149,0.9493361305510308,0.7282202165974689
10.02,0.9837901556803601,10.069496621128032,14.445572129655398,2.398457716127225,0.9398443225701669
10.08,0.9542589902668545,10.127742361805929,13.416957953379876,3.625177123904616,0.6070186530965838
10.139999999999999,0.9187299617784683,10.186815185049381,12.281245663799137,4.446313781431186,-0.1218744679251731
10.2,0.8784864669037898,10.24688648806118,11.14940727711877,4.734964708437843,-0.9254906412024357
10.26,0.8350423049628338,10.308010342385552,10.171624119918311,4.447057478220584,-1.4405996102361236
10.32,0.7894632102148428,10.370099700254698,9.526802811935497,3.632382742768973,-1.4158943302290605
10.379999999999999,0.7419941445890633,10.432941663320635,9.415989195524865,2.421938991557787,-0.7933296200792661
10.44,0.6919465589128337,10.496267858116047,9.97408098390838,0.987002862295292,0.1973571472381916
10.5,0.638020628630831,10.559786398288335,11.096788002932618,-0.48396868655060954,0.9755583378452428
10.559999999999999,0.5796259274194621,10.623189580502428,12.467572151530035,-1.7831472447254957,0.9480522273525951
10.62,0.5182691480078733,10.686202712535032,13.789129375889681,-2.7149753259035885,0.02911788599526849
10.68,0.45750471083380445,10.748639995841057,14.891255693184586,-3.14065314400704,-1.2761554616875364
10.74,0.40151325938471244,10.810432008456806,15.689370597149638,-2.9935494464479646,-2.2248669307331337
10.799999999999999,0.3532981188147216,10.871629645313291,16.12895550236771,-2.286687450553169,-2.2837599418149175
10.86,0.31352146166728345,10.932395550649636,16.161863807561577,-1.1170306601521325,-1.4028580626655374
10.92,0.2805207759412468,10.992982959315661,15.764140090783568,0.349226889776616,0.006017595310829724
10.98,0.25131099255080447,11.053722481523419,14.96413663085596,1.9033292103520505,1.3106862038602036
11.04,0.22300030065739077,11.11495836958348,13.854165628383209,3.329262530322064,1.9710600353219663
11.1,0.19394282656594117,11.176962350100796,12.57147957912148,4.436530419246364,1.7639258908716164
11.16,0.1641656566830334,11.239938331125282,11.262814395924158,5.0708174099361045,0.8332118498433337
11.219999999999999,0.13510288903505183,11.304015262790488,10.081772107910961,5.129327504164196,-0.38504020256384336
11.28,0.10884083174800684,11.369203796201603,9.2069508570297,4.58860519041922,-1.3254100823139099
11.34,0.08714117816557959,11.435388653882569,8.839242916786725,3.513347300194072,-1.5096072168292167
11.4,0.07054556602154095,11.502347174819189,9.118944538669565,2.032035759861283,-0.7972709610866991
11.459999999999999,0.05789676685695065,11.569771904701764,9.938005274566127,0.32511130989701137,0.3631444039973878
11.52,0.047203413695802214,11.6372892727049,10.930788558274275,-1.3566605687412499,1.1278061770006307
11.58,0.0375624914842319,11.70452035045237,11.729834923328584,-2.733045063532765,0.9243007226156905
11.639999999999999,0.03024067832721136,11.771171404332897,12.152047293572288,-3.5858540159620453,-0.12779722589938583
11.7,0.028150552440022632,11.837084551769212,12.213722786436403,-3.795956745126525,-1.3204091935511972
11.76,0.03409207353520035,11.902241652143596,12.023828597446613,-3.333734512308426,-1.8515525661501233
11.82,0.0488721746580443,11.96675467962349,11.650137402768323,-2.2639416299535045,-1.361487377362901
11.879999999999999,0.07065244288065171,12.030846101867134,11.096673790796459,-0.7480615713605806,-0.09373686754044083
11.94,0.09572593371458629,12.094815070285675,10.362788997822749,0.9841189085869388,1.3216303171794428
12.0,0.12003772538662343,12.158997474698138,9.492848627986614,2.6742347804879936,2.231194998002493
12.059999999999999,0.14065660995152718,12.223721936832517,8.588047253000706,4.071521620581618,2.273424253559815
12.12,0.1565762246072463,12.289264185946195,7.789052607919102,4.964723821665802,1.5192036510366909
12.18,0.16859681152065695,12.35580817714863,7.244950535784393,5.205654724313481,0.4015411980526055
12.24,0.17853897291859147,12.42341706425929,7.084601700143603,4.724871023183236,-0.49056100955423293
12.299999999999999,0.18808940443343966,12.492012577766706,7.344586624027796,3.543725931663108,-0.7295383469105021
12.36,0.19780062856501435,12.561358929557393,7.863516620676195,1.7992178821813785,-0.3618159892776042
12.42,0.20714219875274698,12.631068490803017,8.301797177760434,-0.23290119735838,0.12758562845284185
12.48,0.2155510922640484,12.700671613789973,8.324990243472062,-2.1921234913464716,0.2377542560267136
12.54,0.22336431359663841,12.769730755462486,7.79497615834726,-3.7517129734191834,-0.13451666212416755
12.6,0.23181159652343042,12.837918981242925,6.828482973689284,-4.68711247955983,-0.6287748619611655
12.66,0.24203198746841006,12.905040238302627,5.6904493602699056,-4.873403038209133,-0.7374330836905052
12.719999999999999,0.2538515042183915,12.971032538406345,4.622181601987098,-4.282695581381562,-0.22709370491012765
12.78,0.26536185320805855,13.03597635967036,3.750577085661211,-2.998096721826051,0.6971031731527073
12.84,0.2736197207215654,13.100094492230275,3.1110794363274916,-1.2114944020283447,1.5644031737192354
12.9,0.2758840461134577,13.16372873998661,2.7071255706459354,0.8035076370439431,1.9426824550820965
12.959999999999999,0.27064887035616186,13.227291622648831,2.5459058359775115,2.7330066672598115,1.663187786839874
13.02,0.25804543911521255,13.291200656713151,2.6460670788513165,4.26922254112699,0.8792160250969641
13.08,0.23956091304600693,13.355807824163273,3.0333203798635444,5.154327091031046,-0.0253406847581044
13.139999999999999,0.21728620749187774,13.42133674424021,3.7247182399273417,5.217382438731314,-0.6223021767251136
13.2,0.19300784041817035,13.487834657104992,4.673191639867448,4.40783071050579,-0.6825613377642687
13.26,0.16766823523179641,13.55514291998256,5.6991810568169186,2.8329674857031897,-0.3489702099890025
13.32,0.1416568864090199,13.622909541954936,6.508981238547903,0.7672142163342051,-0.04122955572298978
13.379999999999999,0.11563744796530809,13.69066817839328,6.823157385911425,-1.4175973510786166,-0.12345186111393529
13.44,0.09111830352160503,13.757948571842839,6.524213835615801,-3.363462354530498,-0.6078144781076824
13.5,0.07026581437488537,13.824354249744479,5.724792162616982,-4.790959342664788,-1.116768009696992
13.559999999999999,0.05492543517155589,13.889592772537464,4.6985601879098,-5.506939975580251,-1.1572668158510795
13.62,0.04541768977806735,13.953491739423692,3.7180813396120063,-5.407940442267814,-0.5232211826904369
13.68,0.04012900637360188,14.016024334035059,2.946238068114944,-4.500213536380868,0.5333796221468269
13.74,0.03628566141738519,14.077330719299994,2.4417774866749857,-2.9115509779845596,1.486547502724519
13.799999999999999,0.03129493598030815,14.137712324932595,2.2101810046040504,-0.8787422798619233,1.8653296162882145
13.86,0.02384663381093759,14.197613420129466,2.239967743661164,1.2833322207826419,1.4971342642706658
13.92,0.014313604704069647,14.257554485800163,2.5173592351328797,3.229548665187788,0.5649693376925953
13.979999999999999,0.004408535630345021,14.318008408751508,3.0330285642489154,4.642069518727853,-0.5037522561202495
14.04,-0.0036124658228494514,14.379299053736355,3.7914890489646993,5.281476509660116,-1.2277156553064466
14.1,-0.007893595674036327,14.441560850302366,4.7944709866452895,5.022332694200252,-1.2928867807389424
14.16,-0.007726300831969657,14.504742363637185,5.96956982451615,3.8815240248389027,-0.762113056029494
14.219999999999999,-0.003518930976843877,14.568596358772552,7.115897299665434,2.046821439471211,-0.09592108129890395
14.28,0.004181719657583078,14.632706553589413,7.963504950818,-0.1485694518690823,0.1446722077789262
14.34,0.01581318107001556,14.696591130163288,8.309607802894568,-2.324970178722588,-0.2955878205078314
14.399999999999999,0.03316431776247466,14.75980354723218,8.13519128346657,-4.14798284805125,-1.1555976658143003
14.459999999999999,0.05864167864057012,14.821986846830391,7.618925507746635,-5.3598839683514266,-1.802614906365353
14.52,0.09368898028547633,14.88289580621249,7.004158491451937,-5.783657005454275,-1.7012446551023142
14.58,0.13753466314831247,14.942444166153392,6.448754288411744,-5.348177707916302,-0.8135883070849984
14.639999999999999,0.1872994060118556,15.000736138828211,6.001085494770165,-4.112249668874241,0.41462932829977683
14.7,0.2392149352910135,15.058032775161267,5.659837024629612,-2.2563109537053774,1.370592090015304
14.76,0.2900655595057511,15.114722305216368,5.421136647382134,-0.057096628799525075,1.6103489063705094
14.82,0.3381686853064605,15.171282172698808,5.2933358810930775,2.1523207240428546,1.0496628304384754
14.879999999999999,0.38356826321723425,15.228205354606974,5.294245035548042,4.0328300972154665,-0.03794891631179218
14.94,0.427510245754045,15.285922611807399,5.449536615778729,5.287320320694451,-1.1698497323460022
15.0,0.4715620469456552,15.344729359950415,5.812034207088699,5.70817184302689,-1.847426861667842
15.059999999999999,0.5167007261565939,15.404734491907085,6.471018143014772,5.211043875656525,-1.7451408238504227
15.12,0.5625405583057983,15.465821713821386,7.463054595514852,3.8525865021315293,-0.9402442741963765
15.18,0.607350814192228,15.527657155351452,8.659352895712228,1.8445469786654638,0.01440419002378518
15.24,0.6492971698895778,15.58977299922988,9.800269593232686,-0.46564750124833565,0.42053768581980716
15.299999999999999,0.6879344216286023,15.651661728765948,10.635682776745487,-2.679486058088559,-0.08217623362191978
15.36,0.724851273459368,15.712865788726043,11.068715163420155,-4.447788524108783,-1.2238061089448968
15.42,0.7628903669350436,15.773042798056515,11.188551413728199,-5.511582271047614,-2.245685088807474
15.479999999999999,0.8042142811060147,15.832011924034694,11.14320454068604,-5.710279307024489,-2.4466344932889097
15.54,0.848672491133567,15.889779376360151,11.007277888930394,-5.0055059891156235,-1.6561264130283324
15.6,0.8936288144542129,15.946514534721098,10.772230582090724,-3.4937757776674014,-0.27591103062514444
15.66,0.935090117489484,16.002537187110935,10.409867354406364,-1.3931886862379144,1.0190053543558766
15.719999999999999,0.9692683144225926,16.058295989559113,9.917092980518412,0.9874759334328291,1.6427360820291135
15.78,0.9938445886064853,16.114303225653646,9.324593152539471,3.2957211584098633,1.349595568470126
15.84,1.0084860063751613,16.17105911747215,8.684680630165849,5.185180323254101,0.30074959918303856
15.899999999999999,1.0145352212700294,16.22897731203942,8.069442838237423,6.362972699552639,-1.0342266202634502
15.959999999999999,1.0141129918187262,16.288316829458072,7.592617244295123,6.640167796218008,-2.0695900887983267
16.02,1.0089873617827607,16.34913765914999,7.426484670475918,5.968761934416346,-2.330577195849652
16.08,0.9997251738285929,16.41127761884501,7.789791245495115,4.4424679740145905,-1.6310202008152987
16.14,0.9852353848625134,16.474376834510416,8.761455938986483,2.2772008011096228,-0.31766785789830176
16.2,0.9633727854041786,16.537947328927185,10.103788844844717,-0.19364808168914055,0.7316444521314707
16.259999999999998,0.9330048552396046,16.601440392191975,11.439635149872347,-2.5558261406654093,0.7526891568743563
16.32,0.8955639811584353,16.6643461611836,12.485826993842114,-4.42013268883164,-0.33085459044241344
16.38,0.8548602136872329,16.72629525932213,13.141689832032649,-5.506173510871071,-1.8672498927083945
16.439999999999998,0.8154227938885023,16.787099193617365,13.4708046869427,-5.6570868378053545,-2.869795284387329
16.5,0.7800812158176038,16.84677659273053,13.547929727308542,-4.8461891861331,-2.686763118836403
16.56,0.7485422425734826,16.905551560926185,13.367583053668787,-3.190903132016185,-1.383846203785024
16.62,0.7178264699999269,16.963795317104964,12.893447987844327,-0.9351272875037845,0.39821654932100703
16.68,0.6838717799170134,17.021981099584593,12.122693729022895,1.5922846960120822,1.8381007377006688
16.74,0.6433564119769073,17.080638139878452,11.103546315744278,4.023236103402429,2.3249750467160197
16.8,0.5949808457028495,17.140275994284572,9.919398424810332,5.997660803223186,1.6950891050988481
16.86,0.5397783803034774,17.2013105188765,8.684921546654886,7.21090802808506,0.2673117893264014
16.919999999999998,0.4804700794795493,17.263981168033325,7.569247463742001,7.466302680252582,-1.295970780537705
16.98,0.4202043331455172,17.328307773752375,6.803634196234917,6.715446725996902,-2.2687082084174603
17.04,0.3613197164165727,17.394114149793147,6.675324038194077,5.061692226613565,-2.1364000206611196
17.099999999999998,0.3043295391072106,17.46105160864456,7.3582050038728575,2.724563886157699,-0.9372714733482318
17.16,0.24775403651186445,17.528611264314627,8.620699780611579,0.04016190534792338,0.4860790242354312
17.22,0.18998979937867455,17.5961792676066,9.920587327644421,-2.5334318700494833,1.0187463013530924
17.28,0.13174592591833917,17.663178428498103,10.81514911299758,-4.547792468607724,0.21102557060437857
17.34,0.07662327005052949,17.729206757793097,11.18417369409513,-5.706368978874878,-1.3815589823975856
17.4,0.029519755498411435,17.79407426986931,11.170248873213763,-5.867263820166346,-2.624290288682125
17.46,-0.006140087086782306,17.857789788536945,10.94833017973326,-5.0152534773493125,-2.636081420454657
17.52,-0.030373392032160346,17.920547483985448,10.567813952051633,-3.2766611741071574,-1.3509130960838753
17.58,-0.0464684991525266,17.982697450169077,9.99883930401868,-0.9132699610171382,0.5760605984718296
17.64,-0.059256475689771645,18.04469961685564,9.231388865738902,1.7234405518127986,2.227174201557932
17.7,-0.07301822510534065,18.107070606848943,8.31261946440881,4.243051101411915,2.885792614231461
17.759999999999998,-0.089933210132895,18.170317209165937,7.3385950812351295,6.267451700646632,2.331554309272051
17.82,-0.1096149309417075,18.234863345575828,6.438677559320002,7.4803358737717955,0.8914085433317922
17.88,-0.12971832802048402,18.300982018097585,5.779427487552467,7.671915479154726,-0.7188790933344252
17.939999999999998,-0.14716552437141125,18.368741565936382,5.569813507386342,6.773315582639395,-1.6706474314846027
18.0,-0.15974178982240292,18.437980324988132,5.92648965620693,4.863368462459537,-1.4780952236722908
18.06,-0.16733888828354612,18.508292031752962,6.626134443527259,2.2015324787034105,-0.474577638763128
18.12,-0.17128843122043258,18.579053341405608,7.147623443112262,-0.7424340044943712,0.3919387813554955
18.18,-0.17231240016855923,18.649570504482686,7.035903636040116,-3.4206319626829877,0.392637752472841
18.24,-0.169359074276161,18.71926193856656,6.175416629452431,-5.405770440243161,-0.42778060884045116
18.3,-0.16003473876453347,18.78774024479011,4.828113802162039,-6.445963629629555,-1.3134913627246694
18.36,-0.1423997770900111,18.854807282052548,3.4265664991437164,-6.42130427340668,-1.402123800596536
18.419999999999998,-0.11701095696895039,18.920443521652846,2.268641745386913,-5.340092132530098,-0.44332833037569447
18.48,-0.08728477477693768,18.98481275180583,1.432079041046862,-3.363418980100999,1.0706671342837395
18.54,-0.05799995922980818,19.048256677516434,0.8918048173402406,-0.7913053804780052,2.3413460894978573
18.599999999999998,-0.03332124217069287,19.111263771324406,0.6173441979422238,1.9816989881720892,2.7513046938684216
18.66,-0.015403276129438481,19.17440540752197,0.5979625057041875,4.522568537550202,2.138736503739778
18.72,-0.004001642855823264,19.238244739973467,0.8411379117048086,6.422951423747555,0.8250377837093759
18.779999999999998,0.002936826065249162,19.303237267928132,1.3721228341713307,7.359099547093408,-0.5520636360899307
18.84,0.008058869305009013,19.369644307934223,2.2154395284264794,7.1400202794651975,-1.328687550625025
18.9,0.013213164097642149,19.43746701606804,3.2901117880813024,5.754969216250231,-1.2096035681400297
18.96,0.018769593358839518,19.5064081247533,4.299551594900319,3.4330030541541245,-0.5166759738427543
19.02,0.024349892185395797,19.575921038356668,4.827991279642366,0.6226149294536507,0.08789218094929277
19.08,0.030027142284504708,19.645357652943513,4.559784099526038,-2.158719272366204,0.12561101192030255
19.14,0.036807889194920305,19.714115369284038,3.4144529116507822,-4.471725011124921,-0.4292820538839389
19.2,0.046479886626811864,19.781723887438208,1.6363015905484795,-6.014196923673684,-1.0924640755245285
19.259999999999998,0.06061231275551876,19.847868592619815,-0.2708226723915012,-6.609314905815986,-1.1486659155173986
19.32,0.0788430910045255,19.91238473551061,-1.8459417150023858,-6.186490822510916,-0.2930384216227102
19.38,0.0982571782074561,19.97527791845475,-2.8707696709945596,-4.804126043540665,1.0796515881791937
19.439999999999998,0.11465077640245412,20.036753191266754,-3.314288347416152,-2.665995332715462,2.2190930528962487
19.5,0.12446265764726891,20.09720896640855,-3.219824830049285,-0.09882149578630177,2.5242915635653373
19.56,0.12614030373773086,20.15720750416867,-2.6512558467048493,2.4910207383865455,1.8422559431064134
19.62,0.12048791108867707,20.217387365889632,-1.6779696317114803,4.679409873845541,0.49444670296903914
19.68,0.11006814124518294,20.27831329322747,-0.3662832701153526,6.09602906500998,-0.9027452807755365
19.74,0.09801920360811062,20.340351933788128,1.2154131353409992,6.485746172797929,-1.7289709370702862
19.8,0.08676325071898046,20.40361170101146,2.94474466891938,5.761988943287042,-1.6849948374279353
19.86,0.07728467255188488,20.46793647809425,4.5759373660606695,4.05694178593068,-0.990212185519688
19.919999999999998,0.06955116565840366,20.53293476095166,5.780470255787899,1.7098240945726264,-0.21691181829658396
19.98,0.06356890739679323,20.598072570928725,6.28579524462265,-0.8435409996989437,0.11317943469415598
20.04,0.060055285152104364,20.662797188564475,5.957645416274104,-3.18633417401136,-0.21402243182882447
20.099999999999998,0.06064199701293587,20.726630928808888,4.882117077716056,-4.988431064403907,-0.9648483806398798
20.16,0.06744110557003895,20.789221370219785,3.4263491507798243,-6.026859046247238,-1.4880021098472642
20.22,0.08155092787066731,20.85034675116241,2.053238506597332,-6.168048588134759,-1.2084833475957604
20.279999999999998,0.10171398433983521,20.909952384772325,1.055386450095432,-5.384723645225536,-0.14567997043319458
20.34,0.12462247044243122,20.968186734044174,0.5098108886058542,-3.7891703257594926,1.1313522904572688
20.4,0.14649723676256007,21.025368727300574,0.386481775319248,-1.6221423337619858,1.9384962647801558
20.46,0.16469262769810675,21.081950890933037,0.6319024135719103,0.7828126411686803,1.8690371032622184
20.52,0.17857127078638735,21.13847066555104,1.1948722800656117,3.0474540619208534,0.9586526232653246
20.58,0.1894525946760945,21.195462649009144,2.0322130118545148,4.807610401073555,-0.37196739859111094
20.64,0.19981249156848785,21.253365791306212,3.1144239180788524,5.769072521076834,-1.5224422356446459
20.7,0.21213200823595493,21.312443331179253,4.422184041353028,5.753574183321945,-1.979967808699357
20.759999999999998,0.2277923812632468,21.372728184961364,5.890483686415084,4.738383165860287,-1.6012393674355345
20.82,0.24662426909416213,21.433982676877925,7.332386104062219,2.8966657159272695,-0.754786244531155
20.88,0.2676435713970115,21.49574262287369,8.467570033367709,0.5808131592935148,-0.0958387356544336
20.939999999999998,0.2903776632819455,21.557469190708957,9.05248121560074,-1.7876693656032434,-0.11203179944165353
21.0,0.31565160936613224,21.618666195737678,8.997292421663154,-3.830909496785189,-0.8146452645856433
21.06,0.34544728590630597,21.678933904072245,8.434179498962918,-5.26189483757764,-1.6990436559687958
21.119999999999997,0.3817344890916579,21.738018884868524,7.659153048227521,-5.88708303131996,-2.0546099384140106
21.18,0.4247739281746568,21.795831477178623,6.935606246991338,-5.611635438428726,-1.5121622976414368
21.24,0.47237015523478354,21.852431569908653,6.375519946189974,-4.463573593498649,-0.30584940651447967
21.3,0.5206827984593816,21.9080406098013,5.981601480637318,-2.6048891781360246,0.9445045854884444
21.36,0.5657867883670654,21.96304050418883,5.726042299997561,-0.3111168754857713,1.6278571909031412
21.419999999999998,0.605039667573993,22.017921907367427,5.590383609599659,2.070484788697033,1.440122105694632
21.48,0.6377293922358004,22.07321072855765,5.5711510944508325,4.173361278049066,0.4858964305962398
21.54,0.6648841914395909,22.129385293069962,5.680559817881521,5.666693639958548,-0.8028253147294944
21.599999999999998,0.688463602910516,22.18679588117782,5.962385966732402,6.3081634577260255,-1.8555591289958313
21.66,0.7103006338895158,22.245602980905918,6.510876577155864,5.984002185577681,-2.1806589170937207
21.72,0.7310907814583634,22.305752728598407,7.418055368327597,4.720462438541975,-1.6109083217569462
21.779999999999998,0.7498676230924955,22.366957063304767,8.621841288526314,2.699306431718306,-0.5296518526804708
21.84,0.7647649636859606,22.42872100606248,9.851004906217298,0.2699851604839177,0.26729558188161573
21.9,0.7748177049531211,22.49047814671843,10.78615808884755,-2.130759817316361,0.1499430017585222
21.96,0.7811989970269837,22.551722064682792,11.25511546654414,-4.110725576559039,-0.8605191360182409
22.02,0.7869150899025421,22.612071724658776,11.303776675437756,-5.383953392447258,-2.0890362608610133
22.08,0.7950874091516871,22.671319702394268,11.108185166596158,-5.772011019643692,-2.674362082074974
22.14,0.8068744431304862,22.72944439536234,10.807944712189759,-5.213217179613834,-2.175613491055302
22.2,0.8205935736645091,22.786582244304505,10.436960070622487,-3.7801176391859608,-0.8184145291573726
22.259999999999998,0.8325112172907516,22.84302410911179,9.976111339001472,-1.6760237241454838,0.7261920837399359
22.32,0.8384933047229858,22.899203805819138,9.415927448988484,0.7931414996212074,1.7435495050688647
22.38,0.8355893543717369,22.955639684988096,8.777099363626691,3.2628691596611583,1.8090428115116741
22.439999999999998,0.8229321844646813,23.01285977193461,8.101528949470087,5.360183393150393,0.9372005647707063
22.5,0.8017168849345012,23.07132179511217,7.451910661025301,6.75667081047458,-0.4610907068568922
22.56,0.7743961921075817,23.13133705464478,6.935714887791107,7.223899615138482,-1.7553451696188194
22.619999999999997,0.743456715378798,23.19299490511827,6.724208130767127,6.678442735360033,-2.347516163818484
22.68,0.7103677591751039,23.25614768354417,7.035593712203055,5.186727681216354,-1.9032764537712956
22.74,0.6748636420781108,23.32046428521201,7.943048575937664,2.947581236172478,-0.6556014344599967
22.8,0.6352273705108604,23.38544865683907,9.165004308193867,0.3115394720505382,0.49986485858635993
22.86,0.590316019297183,23.450496917422402,10.240726636048379,-2.2537210042177094,0.6475232543190284
22.919999999999998,0.5414894513268226,23.515049794944815,10.862340167750917,-4.314697636193269,-0.38305886073488954
22.98,0.4926077032226708,23.578707575832986,11.007036820553811,-5.575025777414257,-1.890272683130238
23.04,0.4481938304500481,23.64125814193242,10.853482208660912,-5.868544847861682,-2.8017261551634416
23.099999999999998,0.41082242738569164,23.702673730196665,10.563677386337936,-5.152415426313361,-2.452808209776233
23.16,0.37968528084104053,23.763106354068565,10.171001878577215,-3.5272974241580792,-0.9849545371892934
23.22,0.3512300450027805,23.822892258859653,9.645954637225838,-1.2327796547996557,0.8669730742883587
23.279999999999998,0.3210044255275919,23.88251979250779,8.978842468574117,1.39105569984843,2.2406265256118485
23.34,0.2855888694875758,23.94253561899508,8.204337489982537,3.9555590447440974,2.5575144264317915
23.4,0.2438265861188432,24.003470531219445,7.388588242841483,6.074346137735704,1.7403760111669357
