time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2
33.66,0.33465845312035786,22.80746164363365,5.379795703058681,0.376513094176308,-0.07785331003912854
33.72,0.3254958884685897,22.846409047151713,5.349698819926418,0.4593438062134945,-0.06101686955876871
33.78,0.31597594166132503,22.885541704356953,5.303490918010213,0.522672484546923,-0.05023392509054373
33.839999999999996,0.30612700265489473,22.924875652323973,5.24808308886328,0.5591756528159493,-0.04312845581150157
33.9,0.29598457918695503,22.964420766260282,5.191375350196527,0.5655838627694804,-0.0356647948485747
33.96,0.2855858457022941,23.004180135533982,5.14115918927612,0.5431825384279183,-0.024408985208757988
34.019999999999996,0.2749653132139451,23.04415045204514,5.10389668233826,0.4975049025350131,-0.008434178960953822
34.08,0.26415548766868324,23.084323313774522,5.0836114590054,0.43739084411810303,0.010093804509118277
34.14,0.25319205666243855,23.124687220450763,5.08111445794906,0.3736075396797259,0.026680003109523898
34.199999999999996,0.24212192201816557,23.165229890619653,5.093907254076667,0.3172957470325422,0.03657952235676891
34.26,0.23101085109343286,23.205940650609154,5.1167679410160325,0.27836829977759225,0.03739018946780832
34.32,0.219945455250314,23.246812601282173,5.142800840760891,0.26405443010355684,0.030729320460650748
34.379999999999995,0.2090258711668553,23.28784414941467,5.1647138596622275,0.27782148090946474,0.0221503545125426
34.44,0.1983496146275823,23.329039694782836,5.1759959605335,0.3188085036180756,0.019090741045145618
34.5,0.18799225915352968,23.370409444860144,5.172029369899072,0.38201887867049555,0.02767103862871634
34.56,0.17799219827773569,23.411968324724114,5.1508849296462165,0.45910893981593787,0.04984940595300492
34.62,0.16834559794535642,23.453734110414015,5.113384388934783,0.5394814552834781,0.08224596047352349
34.68,0.15901458516384429,23.49572506705772,5.062642679501305,0.6117306914097168,0.11734271809487377
34.74,0.14994618131099874,23.5379573665981,5.003648830973493,0.6654457554751685,0.14688072965147025
34.8,0.1410935654426101,23.58044271616925,4.942854214920128,0.6929417259727709,0.1657259554891194
34.86,0.13243029587889804,23.623186669313156,4.887282266744136,0.6903888250708338,0.17396781189751925
34.92,0.12395324983257426,23.666187898555638,4.8432279099047895,0.6582775857003444,0.17632666650545883
34.98,0.11567565287457815,23.709438450792426,4.815032846472066,0.6013282712156625,0.17951774213032054
35.04,0.10761487224444502,23.752924944290168,4.803921820691938,0.52769103568057,0.18869947257946318
35.1,0.09978146321069938,23.79663048049158,4.807045653123967,0.447597674331062,0.20455460406779336
35.16,0.09217599289750893,23.840536788459026,4.817904519928615,0.3721218425549752,0.22323163327184153
35.22,0.08479412964151534,23.884626469158114,4.827988814207978,0.31186549525430457,0.23908229399390976
35.28,0.07763386297246437,23.92888527073589,4.828274839303786,0.2752834936023363,0.24776846632256064
35.339999999999996,0.07069883657378934,23.97330394692864,4.810369101205928,0.2672360061291074,0.24813875474677696
35.4,0.06399570038847954,24.01787929508759,4.767698093908149,0.28823489205653613,0.24263692209922236
35.46,0.05752680123892816,24.062614188688624,4.696761586538067,0.33439568579152834,0.2366735570886802
35.519999999999996,0.05128023454348392,24.10751660201694,4.5980964793043455,0.39797834801775883,0.23730738791211883
35.58,0.045218393840846215,24.152597864792035,4.476476535309101,0.4684396515913953,0.2508726525921047
35.64,0.03926857640004721,24.197870419601536,4.34014575632457,0.5338776809708555,0.2799087894990224
35.699999999999996,0.03332236215363594,24.243345298434505,4.199554892633193,0.5827737848232629,0.32124784570047643
35.76,0.02724767907780014,24.28902967663806,4.065933064628653,0.6057531156994344,0.3664953980757467
35.82,0.020911996786008195,24.33492487575046,3.949715506293673,0.5970008522442389,0.4048529165687076
35.879999999999995,0.014209786112116152,24.381025180838602,3.8587551978634025,0.5550695599341774,0.42685436493211587
35.94,0.007085910696166958,24.427317594598076,3.7968516445422216,0.48316102635940755,0.4276843393406563
36.0,-0.00045146726350152463,24.47378240669333,3.7637434593462977,0.38908187699225427,0.4098591331695923
36.059999999999995,-0.008334721891658452,24.520394798970717,3.756193686437022,0.2844419823088557,0.3835432870621858
36.12,-0.016459530168550805,24.567127542354484,3.768718609371469,0.182780613724149,0.362654619886558
36.18,-0.024718133760881004,24.613954214581664,3.7934131799068616,0.09704900458909976,0.35823201582010833
36.24,-0.03302712379910044,24.66085215450735,3.8199587973180016,0.03738148739173147,0.37322889558489664
36.3,-0.041338246655572515,24.707804575995834,3.8370572346640626,0.009764753700075287,0.401909003162987
36.36,-0.04963216995152964,24.75480172652875,3.834405220517563,0.01529168084092131,0.4331202951089472
36.42,-0.057900831295974696,24.80184097175904,3.804430053323833,0.05001344404310884,0.4556991584828984
36.48,-0.06612697045922095,24.84892571426654,3.7439971753101884,0.10565875943547111,0.46437939778435333
36.54,-0.07427430856323713,24.896063512655555,3.655015756248601,0.17082174094698713,0.46234885033324347
36.6,-0.08229509942000429,24.943263688605562,3.5436218702464837,0.23252171356427298,0.4585776961187483
36.66,-0.09014653145580016,24.99053458755232,3.419001948843011,0.2781514055305508,0.46277166722386737
36.72,-0.09780539656751089,25.037880914211645,3.2920102047467026,0.29735667467641846,0.480589499478145
36.78,-0.10527483981278293,25.085301565490482,3.1735015401881883,0.2835793069557136,0.5103529727045494
36.839999999999996,-0.11257657653625125,25.132788211572066,3.072952833991561,0.2351706767924745,0.5432291371713031
36.9,-0.11972836527853428,25.180324879507616,2.99767277610806,0.1558410664859966,0.5673078416931833
36.96,-0.12671606242308528,25.22788876675606,2.9522610321588476,0.05418689537058075,0.5732639003830887
37.019999999999996,-0.13347305447242683,25.275452222060327,2.937950861369204,-0.05771193024439102,0.5585904835332185
37.08,-0.13987716712316287,25.322985540616195,2.951927952862621,-0.16628855934372755,0.5282723078830354
37.14,-0.1457652921920571,25.37046009152954,2.987039980122472,-0.2586596170259234,0.4920495291610258
37.199999999999996,-0.15095848989501254,25.417851176582516,3.0326976078082257,-0.3244722941588086,0.46041937380423303
37.26,-0.15528961056398274,25.465140200258187,3.077083289344507,-0.3572364422200488,0.44116693139875923
37.32,-0.158625894947167,25.51231599592528,3.10962866025545,-0.35523637265617236,0.4371336225839139
37.379999999999995,-0.16088097812584373,25.559375136662403,3.12296766631784,-0.32184361755950724,0.4456466319330778
37.44,-0.16201358967157445,25.606321158740247,3.11372153718656,-0.2651948426423996,0.45976351449752245
37.5,-0.16201454651155303,25.653162717359912,3.0822570587552134,-0.19714035227826407,0.4711679462858923
37.559999999999995,-0.16088850270862748,25.69991083424645,3.032647321564724,-0.1312675564164496,0.47407429068493445
37.62,-0.15863961412425312,25.746575798108566,2.972820138787347,-0.08053776520103716,0.46806279846409043
37.68,-0.1552681646570582,25.793164408342918,2.913609118772013,-0.055357092680804215,0.4574708938114602
37.74,-0.15077552187308862,25.839677881166764,2.8667790066456127,-0.06220863321585587,0.44821720101265167
37.8,-0.14517068110477202,25.886110574486704,2.8430255984548376,-0.10274428062357774,0.4444198331750677
37.86,-0.13847437176640823,25.932449777195508,2.850071801821547,-0.17358527462220907,0.445737988808438
37.92,-0.1307158291701765,25.978676562800292,2.891080966632793,-0.266863651686978,0.4467323693937427
37.98,-0.12192084932324976,26.024767523703364,2.964038046914637,-0.37127401319799364,0.4390538736155348
38.04,-0.11209587099285288,26.070697158346604,3.0623715699267504,-0.47354861585633445,0.4157364503894437
38.1,-0.10121621014963893,26.116440656114076,3.17649418764421,-0.5603460839464602,0.37571184533248037
38.16,-0.08922765543915098,26.16197680948393,3.295490267249212,-0.6203711076765372,0.32567611914812056
38.22,-0.076065448712384,26.207290559770424,3.408341708126451,-0.6463199395565408,0.27780715543914736
38.28,-0.06168579242445036,26.25237465702893,3.504678390159254,-0.6361835357988959,0.2442555562756742
38.339999999999996,-0.04609670042489996,26.297230068380273,3.5758726658185895,-0.5934794581495838,0.2316221981904507
38.4,-0.029375227102818115,26.34186509875884,3.6166108769606717,-0.526495709652806,0.23827755580005708
38.46,-0.011664945043952636,26.38629346296279,3.6259949655221138,-0.44696532837934977,0.25533231777864707
38.519999999999996,0.006845283353457951,26.430531568328153,3.607852388454096,-0.36831758198462805,0.27102310547569736
38.58,0.025950863068808724,26.474595463794554,3.570341882731418,-0.30362312746864356,0.27612367290808093
38.64,0.04545642949506161,26.518497941593164,3.524967619666714,-0.2635466037124762,0.2676223053812699
38.699999999999996,0.06518804094526011,26.562246279894783,3.484993068409087,-0.2547522827241852,0.24905151812491735
38.76,0.08499198069103779,26.60584101968556,3.4632738922084894,-0.2790510017440174,0.22737715099400269
38.82,0.10472697646922319,26.649275786127188,3.470129606269879,-0.3332435433499234,0.2086854924037556
38.879999999999995,0.12425719855771299,26.692538149561607,3.511514195670781,-0.4096988709107097,0.194613437206169
38.94,0.14345285232152621,26.735611352998163,3.5878127707705185,-0.4975422312061797,0.1813459821982475
39.0,0.1622005696215724,26.778476548500354,3.6941282338696695,-0.5840611541041646,0.16236531263234735
39.059999999999995,0.18041691944635446,26.821115456004506,3.821737937279613,-0.656383363257671,0.13290706136981403
39.12,0.19805588053837492,26.863513171445017,3.959855326181357,-0.7034202038717189,0.09333909052617212
39.18,0.21510380390791448,26.905660584960728,4.0974012061921625,-0.7176384539432302,0.04990528721440169
39.24,0.2315609981249678,26.947556034114683,4.224427346496344,-0.6963280565082854,0.012236154127021216
39.3,0.24741692608461394,26.989205932027975,4.332902653031364,-0.6421921399254213,-0.011179801495955743
39.36,0.2626295259619119,27.030624192933814,4.416913658125603,-0.5631149608853978,-0.017243399960928333
39.42,0.27711692479471334,27.071830433027756,4.4726798143601165,-0.4709913166425967,-0.010127728723765765
39.48,0.29076653844434913,27.112847147537728,4.499064873618318,-0.379689010121388,0.000857667569701373
39.54,0.30345723982820405,27.153696415409197,4.498490117004779,-0.3026150278586547,0.006411637087813459
39.6,0.315081841165496,27.19439685056812,4.477269784951248,-0.2505190201772058,0.0017986120863791102
39.66,0.3255602032570134,27.234961313452526,4.4448608508947185,-0.22990437689243678,-0.011634894699972313
39.72,0.3348407252831225,27.275395653455455,4.412295418111231,-0.24218958234176174,-0.028091202677669513
39.78,0.3428935118721008,27.315698587313253,4.3903189991644425,-0.28365709141098616,-0.04079828764929047
39.839999999999996,0.3497009467887422,27.35586267521466,4.38766224831291,-0.3461285022820594,-0.04572027549186821
39.9,0.3552521506762086,27.3958762361557,4.409685323311929,-0.4182733324389645,-0.04394729302001654
39.96,0.359546182126755,27.43572592271421,4.457404810415223,-0.487444437214441,-0.041661655884404465
40.019999999999996,0.36260401451620344,27.47539949639673,4.527253571345021,-0.5416171367674991,-0.047416703372421994
40.08,0.36448345789613834,27.51488835504927,4.612012233317197,-0.571003151028299,-0.06777170487187492
40.14,0.3652884303346226,27.55418954443824,4.702503897182005,-0.5693732842952868,-0.10340740442234914
40.199999999999996,0.36516573292780535,27.593307011186283,4.7895181217498335,-0.5349856106652735,-0.1475853743719932
40.26,0.3642865188361789,27.632251924661226,4.8656066553999775,-0.4708440696827609,-0.18807819605509846
40.32,0.3628168753270506,27.671042044997794,4.926248535666513,-0.3842860104121805,-0.21219298279764054
40.379999999999995,0.3608884178784071,27.70970017439751,4.970011337214518,-0.28604233346456504,-0.21273463657894479
40.44,0.35858138444669013,27.748251791119078,4.9979971037535496,-0.18876827767913204,-0.19189079051227506
40.5,0.3559288504995308,27.786722185822743,5.013285805341036,-0.10507183303817369,-0.16077107363879145
40.559999999999995,0.3529412849420459,27.825133545137906,5.020613964412575,-0.045429261823096985,-0.13446697672369112
40.62,0.3496402880852635,27.863502502332924,5.026020363546747,-0.01647189635619492,-0.12505095123239007
40.68,0.34608556532903995,27.901838680470945,5.036109343654633,-0.019966081738276107,-0.13634073463553412
40.74,0.34238401862598083,27.940144421863817,5.057039681534942,-0.05256235210778002,-0.1627363723508704
40.8,0.33867846703256027,27.978415677442296,5.09344932788491,-0.10635959983353671,-0.19232019969111655
40.86,0.3351221564088279,28.01664390152649,5.147422687215418,-0.17024184179685342,-0.212703785357091
40.92,0.3318516932217568,28.054818630581785,5.217767675976635,-0.23170776503439042,-0.216799731053469
40.98,0.32897008365360064,28.09293029112953,5.299873404529441,-0.2788304141506339,-0.20591427300946127
41.04,0.32654587978489735,28.130972728822112,5.386495647129404,-0.30193577867197624,-0.18863024289230398
41.1,0.3246265678085856,28.16894517021794,5.469183866402341,-0.2949435041338835,-0.17612982194018917
41.16,0.32325721578176514,28.20685343565808,5.539712849790228,-0.256315796309383,-0.17651057542772636
41.22,0.3224929316588408,28.244710182961512,5.591403845710133,-0.189277269183244,-0.19073813887366592
41.28,0.32239706483431674,28.28253417432695,5.6201468421005725,-0.10127920179341016,-0.21217782957950534
41.339999999999996,0.3230249704513384,28.32034870593639,5.624738407904798,-0.002945052394348601,-0.2300302750525705
41.4,0.32440100945832695,28.358179299732036,5.606752678980934,0.0934819594836999,-0.23468684159958764
41.46,0.32650017367802,28.396050971083806,5.570336369361395,0.176070918297897,-0.22223310192173817
41.519999999999996,0.3292433223753359,28.43398557605345,5.521765167831991,0.23505328718203308,-0.19628775367223336
41.58,0.3325094102125606,28.47199963674538,5.468656049216013,0.2642703608457476,-0.16642171187750732
41.64,0.33616073983799194,28.510102963408315,5.418975306304993,0.2620847289643222,-0.14391190143915472
41.699999999999996,0.34007101863783307,28.548298296742598,5.380005467092954,0.23165929798407953,-0.1369318717301286
41.76,0.34414587023349014,28.586582028286646,5.357458441851218,0.1805292169303363,-0.14714388869477485
41.82,0.3483287763142014,28.624945922007207,5.354747613451085,0.11943147407661882,-0.1691026089316442
41.879999999999995,0.3525912659986089,28.663379629082332,5.372260169717782,0.06048252048631621,-0.19289486326355348
41.94,0.35691282473484515,28.701873509866214,5.406958408546293,0.015197324593586428,-0.20867955007934363
42.0,0.3612594061850921,28.7404211907993,5.4528052420729045,-0.007173270685307835,-0.21084135757943204
42.059999999999995,0.36556990353504626,28.779021555250363,5.5017620479128615,-0.0009864157320187954,-0.1999767995587593
42.12,0.36975534772970325,28.81767989363738,5.545035904280839,0.03493409546490346,-0.18199170291942285
42.18,0.37370884578912245,28.8564079688042,5.574603664148778,0.09722839910352443,-0.16472802848849016
42.239999999999995,0.3773199052057829,28.895223079154377,5.584749087617497,0.17865250641660116,-0.15379205928047654
42.3,0.38048502535280687,28.934146382343165,5.5730419014932115,0.2692021859354588,-0.14987197466293017
42.36,0.3831093507734353,28.973200708202594,5.540529502951198,0.35756550767174033,-0.1487988822050367
42.42,0.38509990566230934,29.012408104237785,5.491395733862209,0.4328054812574294,-0.14393195239578888
42.48,0.38635499244863875,29.05178751718062,5.4321663082247325,0.48597723413556587,-0.1298252259368604
42.54,0.38675705892274587,29.091352983104613,5.370280535270288,0.5112757349212718,-0.10563617018123277
42.6,0.38617630733538505,29.131112404763325,5.3126088418418975,0.506800858421175,-0.07605671569715221
42.66,0.384486029544252,29.171067035217394,5.264811026561167,0.47514404772305574,-0.048963634290927996
42.72,0.38158333334092404,29.211211975895843,5.231058016465309,0.4232025638640195,-0.03145892611516778
42.78,0.3774062886219186,29.251537701530594,5.213566764371067,0.3610341031144607,-0.02652915114185741
42.839999999999996,0.37194048704685645,29.29203233498448,5.212332477183021,0.30028923813407055,-0.031772599705074456
42.9,0.365213108096301,29.332684324348243,5.225115019306367,0.25238437818655257,-0.040610147748332846
42.96,0.35727752174209054,29.37348503135953,5.24770607472516,0.22667599150457513,-0.04519189685659606
43.019999999999996,0.3481942028394727,29.414430843491832,5.274363403198749,0.22891700571958198,-0.039916559811565444
43.08,0.3380157571353066,29.455524487183293,5.298285074357637,0.2602410983882605,-0.024101390665264066
43.14,0.3267828793375991,29.496775155980593,5.312548950855936,0.31704292236226395,-0.0018869441205429443
43.199999999999996,0.31453073968081924,29.538197465629256,5.311484967610838,0.39171928106641773,0.020504884349577365
43.26,0.30129980903807013,29.579809576059088,5.2919845886377725,0.47400673853583547,0.0382944995062644
43.32,0.2871444381684216,29.621630839243668,5.254295386532871,0.5526282136235421,0.05060279268184267
43.379999999999995,0.2721339057879583,29.663679350725094,5.201911005143814,0.6169276548495687,0.06043523874229024
43.44,0.2563465132656721,29.705969691181583,5.140745664307583,0.65836248441473,0.07256085884293052
43.5,0.2398615096118992,29.748511135834487,5.078105443445474,0.6717877934154833,0.09073714870641454
43.559999999999995,0.22275400913450447,29.791306634964148,5.021431943991035,0.6561647357680248,0.11548790027118572
43.62,0.20509672174430726,29.83435266675464,4.976869044270785,0.6145676956632702,0.14346785730249043
43.68,0.18696860543500002,29.877639897839863,4.948258006612232,0.5537708154669094,0.16883973500086993
43.739999999999995,0.16846715088424202,29.921154637677237,4.936707880107271,0.48334521603621466,0.18600487519182146
43.8,0.14971877044942164,29.96488093748172,4.940656105424312,0.4142773258389803,0.1924222480921522
43.86,0.13088118551731645,30.008803013209867,4.956410396292365,0.35737816513175896,0.1901172559536614
43.92,0.11213487485174926,30.052907685244985,4.978646931710743,0.3215168838214378,0.1848657248331717
43.98,0.09366546433605993,30.097186419641346,5.000558015270361,0.31197379839775613,0.1832370576482869
44.04,0.07564390592377844,30.141636498422827,5.014377255214792,0.3295979207214564,0.18933246134025908
44.1,0.05821373327501857,30.186261074655892,5.012826465061322,0.3709165692925155,0.2036539868464472
44.16,0.041487546009714375,30.231068240162404,4.9906937245328145,0.42879365625176463,0.22404247631356072
44.22,0.025549082816385803,30.2760693384987,4.945863334521115,0.4935365203740079,0.2472156657268471
44.28,0.010458909383300423,30.321276749463518,4.879732600748713,0.5543528790762108,0.27044947855161855
44.339999999999996,-0.003739508834016409,30.36670151774926,4.796864637001432,0.6008974273282502,0.2925603884644651
44.4,-0.01701634942611652,30.41235117390739,4.703930756235536,0.6247380129185288,0.3135307197551355
44.46,-0.029353666057784767,30.458227953937968,4.608467441658672,0.6206413303047401,0.333556103320179
44.519999999999996,-0.040743167220210985,30.504327686618737,4.517778848138614,0.5874496769257591,0.3523695736191856
44.58,-0.05118240766141571,30.550639599706297,4.437884657463603,0.5282658777600583,0.36907672368460953
44.64,-0.06066982106098612,30.597147094057593,4.372398793851454,0.4498749870749186,0.38238947838876297
44.699999999999996,-0.06920003716489506,30.64382933131648,4.321595856864069,0.36162954350824006,0.3910845919711983
44.76,-0.07676132985031534,30.690663266624913,4.282620469470116,0.2743020241072504,0.3948516233480032
44.82,-0.08333717085710027,30.737625942180266,4.250612662986845,0.19872443388389224,0.39498685842979314
44.879999999999995,-0.08891177763869043,30.78469691752567,4.219491399262785,0.14394972316685942,0.3941167352045212
44.94,-0.09347823608511212,30.831860343106946,4.182437143643279,0.11561800040028015,0.3951246675394271
45.0,-0.09704678333387337,30.879106126730708,4.133261601980819,0.11528984061384907,0.40046073864603565
45.059999999999995,-0.09965179321120193,30.926430134376155,4.068396157422624,0.14051079022481894,0.4119073808548151
45.12,-0.10135720597594461,30.973833633008134,3.987827983151175,0.18506328269207192,0.42973112165507255
45.18,-0.1022567778513665,31.02132197604474,3.8947162341407724,0.23958281445650387,0.4519068955739257
45.239999999999995,-0.1024669105239325,31.068902571021326,3.7944603961740397,0.29279510235087275,0.47443510633295694
45.3,-0.10211356059171257,31.11658239905046,3.693621202316528,0.3331815846148746,0.49275289222366747
45.36,-0.10131663855976125,31.164365488622774,3.5986643649058667,0.3506840478254696,0.5036317423775372
45.42,-0.10017669484110212,31.21225062499711,3.5153734195930526,0.33850647213023494,0.5071602600930166
45.48,-0.09877001975092128,31.260229761751063,3.4491054426252945,0.29463482023313553,0.5075080430694708
45.54,-0.09715565530609217,31.308287761775183,3.404119055576189,0.22210522724504936,0.5103283923385941
45.6,-0.09538838482311934,31.35640342203036,3.3816758768171136,0.12816305652463958,0.5178999150463327
45.66,-0.09352415118911006,31.404551135102928,3.3790519853710523,0.023175610102496115,0.5270166524692491
45.72,-0.09161158626630561,31.45270294243428,3.390576851366526,-0.08058286878092384,0.5320422752635153
45.78,-0.08967953710044227,31.50083110754195,3.4094327335258248,-0.1706214545043328,0.5295333361334336
45.839999999999996,-0.08773295473883036,31.54891094392693,3.428705737567125,-0.23633183837297508,0.5203162623505099
45.9,-0.08576053988102583,31.596923310158896,3.4415287430542696,-0.2709167660302209,0.5080682592165033
45.96,-0.08374809540754126,31.644856167100162,3.4412712213863212,-0.2725486319289866,0.496560862314504
46.019999999999996,-0.0816889155284594,31.69270486169449,3.4225892329756853,-0.24453266949460464,0.4883222233307802
46.08,-0.07958952172035007,31.740471218044892,3.383095423422197,-0.19456548208513735,0.48475052699107263
46.14,-0.07747232202764623,31.788161813998094,3.3240240883148893,-0.1336273333832268,0.48595329418351757
46.199999999999996,-0.07537263985424003,31.83578558247119,3.249688435395126,-0.07453498679814845,0.4909236788488927
46.26,-0.07333181968464321,31.883350930146204,3.1669877123862715,-0.02987639824972249,0.49844003462506714
46.32,-0.07139224765234616,31.930863016929848,3.084711881361336,-0.009912035351575425,0.5068621024648171
46.379999999999995,-0.0695926794503831,31.97832163702182,3.0122252478869753,-0.021011289169485185,0.5131870021215376
46.44,-0.06795896821594816,32.02571990015778,2.9580264858711502,-0.06471063788386856,0.5133094227326559
46.5,-0.06649096828116678,32.073043882005784,2.928848331243995,-0.1373711626230904,0.5039538343116362
46.559999999999995,-0.06515236059593521,32.12027345389312,2.928859586152445,-0.23072939277798388,0.48443529231399346
46.62,-0.0638684306489306,32.167384215419204,2.9587110583040284,-0.33329531506217946,0.45685711656956307
46.68,-0.06253193908753774,32.214350091145775,3.0152860579327796,-0.4320695990185092,0.42521816699462367
46.739999999999995,-0.061014423859083365,32.261146240619695,3.092023878068983,-0.5145431033412435,0.39396665591811575
46.8,-0.05917923288786067,32.30775184407551,3.1795573570279205,-0.5707206340136579,0.3666517366125537
46.86,-0.056893916270664244,32.354152238483344,3.2672104126153374,-0.5945565134806723,0.34534479179473226
46.92,-0.05404132650751916,32.400340130532314,3.3451597343574093,-0.5846849558146547,0.3305845976658937
46.98,-0.050528416796485745,32.44631582655954,3.4061355094871497,-0.5446252255195905,0.3212143960766996
47.04,-0.04628946646668842,32.4920863957849,3.4463185389171884,-0.48235189980836557,0.3147224038550725
47.1,-0.04128230611714151,32.53766379971381,3.4658965959811194,-0.40908421207666185,0.308799561669267
47.16,-0.03548205400613544,32.58306235977555,3.4690046051540437,-0.33759086772891006,0.3027661403281931
47.22,-0.028877708372400977,32.62829598555265,3.462763924584062,-0.2803121710346089,0.29737488167395776
47.28,-0.021471494181148305,32.67337551868343,3.4557773862662606,-0.24752531831339647,0.293408127936037
47.339999999999996,-0.013277710182110984,32.718306597612894,3.456210501215026,-0.24590815706360408,0.29004979978332296
47.4,-0.004317609629550824,32.76308825337784,3.4701595515664327,-0.27749722629540635,0.2844334837102743
47.46,0.005389665819223408,32.8077124058891,3.5011336687624315,-0.33905819588773023,0.2730271753973169
47.519999999999996,0.015835586768239346,32.852164568344726,3.55004183461024,-0.42236865285885133,0.2534087958985441
47.58,0.027026884866955207,32.8964257169576,3.6151376212351813,-0.5155017876333108,0.22539626351488828
47.64,0.038984535520245285,32.940474941538234,3.692369528445587,-0.6046558012477717,0.1914699245542975
47.699999999999996,0.05173643710029604,32.984292473959755,3.7763118722524647,-0.6762554588670311,0.15644102391422995
47.76,0.06530464655961242,33.02786268211576,3.8611767524996967,-0.7191389288575056,0.1260980422004065
47.82,0.07968970761687494,33.07117655637202,3.941588165113791,-0.726414997440663,0.10489411829068097
47.879999999999995,0.09485799661524806,33.114233272188315,4.012962833956302,-0.6966939946217456,0.09373125370075158
47.94,0.11073838241763673,33.15704049646683,4.071748673948861,-0.6344123559847126,0.08941860893926097
48.0,0.12722988370328775,33.19961326421663,4.1161622454869695,-0.549034757881821,0.0867360199027711
48.059999999999995,0.1442142594116049,33.24197176377728,4.146783917799516,-0.4535184966885762,0.08124832141772496
48.12,0.1615663423481369,33.284138454955745,4.166469432546562,-0.3623077371684437,0.07076469119645545
48.18,0.1791608045229231,33.32613484738341,4.1799541634716455,-0.2890577582549998,0.05568530344353562
48.239999999999995,0.19687569086092976,33.367978485346,4.19313036368832,-0.24456442945767476,0.0385358771169297
48.3,0.21459215411138519,33.40968061515636,4.212146082359082,-0.23509054031350285,0.022586751356119594
48.36,0.23219170582896054,33.45124487359523,4.242428599073227,-0.2613519280104352,0.009921254737134745
48.42,0.24955516071339262,33.49266720231882,4.28758046204157,-0.3184474433975183,9.998995196112061e-06
48.48,0.2665663198697305,33.533936950888865,4.348596025625248,-0.3965886120410339,-0.010185766753033365
48.54,0.2831196285538045,33.57503901460373,4.423723000244741,-0.4825032355127999,-0.024575780100434742
48.6,0.2991290013690161,33.61595672251022,4.509017138972464,-0.5614120510045941,-0.04532219069651264
48.66,0.31453257590717415,33.65667505984112,4.599628699167717,-0.619211943713712,-0.07050789088367741
48.72,0.3292869598968391,33.69718386596774,4.690801679453751,-0.6447484234815711,-0.0945175409067936
48.78,0.34335184407573843,33.737480461301054,4.777848120977375,-0.6318757554725142,-0.11146918946031462
48.839999999999996,0.3566746853284936,33.777571011283605,4.856166492118467,-0.5805443120686086,-0.11860736125984579
48.9,0.3691837338740365,33.8174704086442,4.921880622018636,-0.4967365552460064,-0.11743194070682292
48.96,0.3807910595525047,33.85720082202104,4.972518904915063,-0.3915153637117706,-0.11271935847997334
49.019999999999996,0.3914031721063422,33.896789127894394,5.0075016016857425,-0.2792785096123108,-0.11018544917667653
49.08,0.40093447097900087,33.93626363901871,5.02853123538839,-0.1753954426677219,-0.11384850006702374
49.14,0.4093180810420718,33.97565067094199,5.039678673694671,-0.09372004300358024,-0.12430911170885102
49.199999999999996,0.41651039595929656,34.01497150276521,5.046846851361458,-0.044499102196122776,-0.1387445025869116
49.26,0.422488702568054,34.054240224155755,5.056560406649685,-0.03295492529658829,-0.1527610946362141
49.32,0.42724535643713335,34.093462709116146,5.074475218262311,-0.05859856286568415,-0.16303498644104494
49.379999999999995,0.43078372255359926,34.13263675180584,5.104307643302733,-0.11521718088305535,-0.16899455114534448
49.44,0.433118877231549,34.171753394785746,5.147490625590376,-0.19162128167628723,-0.17267749960305584
49.5,0.4342820002252249,34.21079939280452,5.203217925848122,-0.2732823232153125,-0.177329911632252
49.559999999999995,0.43432500801481616,34.24976045120706,5.268577685840341,-0.3446492792437532,-0.18575697139325326
49.62,0.4333230121669228,34.28862467139376,5.3389049027747,-0.39166197322210733,-0.19886728104216345
49.68,0.4313718826424926,34.32738568634664,5.408278171953993,-0.40404933458116,-0.21518502354143154
49.739999999999995,0.4285801846787309,34.36604496574848,5.470118374028495,-0.37700660031567135,-0.23163509872289686
49.8,0.42505903965955233,34.40461279487861,5.518282026851621,-0.31187496566223577,-0.24444888736778533
49.86,0.42091184142170596,34.44310781846208,5.548465201597126,-0.21580489308727693,-0.24993667318878468
49.92,0.4162245534607173,34.481555368524006,5.5592496642806,-0.10058288250570613,-0.24566588275353576
49.98,0.4110594065192309,34.51998490504693,5.552242110754275,0.01906584097272486,-0.23190524227452922
50.04,0.40545558254156644,34.55842680843375,5.53148867219632,0.12756851917013515,-0.2122453084611673
50.1,0.39943840476583997,34.596908844020454,5.502961250570072,0.21099158732760162,-0.19232568333416966
50.16,0.3930338978417867,34.63545302447247,5.474027873916519,0.2593228183459313,-0.1774388059992919
50.22,0.386282775234871,34.674073432915314,5.452561977264285,0.2680198372543723,-0.17044720666991212
50.28,0.37924885161188165,34.71277526404852,5.445851120552238,0.2387054993559286,-0.17084446575634235
50.339999999999996,0.37201992509260323,34.751555282403224,5.459410240518335,0.17886490288292994,-0.17530902560257836
50.4,0.3647015632613267,34.7904036269435,5.495920612120316,0.10065383237408995,-0.1795677379830995
50.46,0.3574068601464575,34.829306625950814,5.554487073357055,0.01899631395389535,-0.1807322392065929
50.519999999999996,0.35024748698856434,34.86825013616959,5.630360022975306,-0.05078575799709345,-0.1787479192598621
50.58,0.34332961623809405,34.907222894137135,5.715406242929048,-0.09532019944707167,-0.17610896035932797
