time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2,q_b1_m0,q_b1_m1,q_b1_m2,q_b2_m0,q_b2_m1,q_b2_m2
14.879999999999999,0.3136289456376204,10.455755683101996,4.980890131362648,0.22316787943433605,0.02983914208526601,0.6101941830022655,1.4982834247064707,0.5536245882776466,4.73134928771672,-1.7582964491429487,-0.13372880534063888
14.94,0.31975514272193467,10.497063515487369,4.899525248471272,0.3748465969527686,0.03500089517077144,0.6428271849215574,0.9216058312783998,0.6877529101482921,4.723985737505276,-1.3020915952562961,-0.035998264433859575
15.0,0.3254289433802906,10.538373075530508,4.79002804498528,0.5495829978435595,0.018366250415841466,0.8084150960482793,0.22387240158866334,0.747327913052115,4.632488973953248,-0.7605581679619788,0.02795568200997958
15.059999999999999,0.33035940009553366,10.579687971488038,4.659896491715078,0.7271738063127626,-0.004880790807497802,1.0755455529780122,-0.5116248033048838,0.6818092017818564,4.473567688536651,-0.20066493465310342,0.03254977189088118
15.12,0.33463404176310035,10.621006858375422,4.518531307760981,0.8875083564027534,-0.014494341785281563,1.4022657208798623,-1.1941439252729427,0.4987353614594815,4.2725866122378395,0.30944118950107186,-0.016915029131995104
15.18,0.3386544540987147,10.662324777008058,4.37570955439341,1.0127821124380147,0.004858379726599575,1.7445066311259936,-1.7380915631834144,0.26501640698291895,4.061516911234293,0.7087762176378307,-0.08764979309337094
15.24,0.34290850964292197,10.703635690797114,4.2407241804674625,1.0893862056037589,0.055444378503370015,2.061182443386231,-2.0750142789322967,0.0750817163393288,3.875629493413792,0.9503291730010055,-0.1363516806054829
15.299999999999999,0.3476979402028508,10.744935088605029,4.121862379587711,1.1092559390697974,0.12412614877928832,2.3166203475728904,-2.163206867529335,0.004659321043720015,3.7491919183171336,1.0059812293457138,-0.13150131744296825
15.36,0.35296138249747866,10.786221530592883,4.025915776423355,1.0707244417553787,0.18727197947918825,2.4828619010416895,-1.993492350518413,0.07586234209048351,3.7104182019957377,0.8694843523595135,-0.07054168394181354
15.42,0.35827957240261454,10.827496474563459,3.957814589314798,0.978979370817418,0.22116493290907946,2.5423861386999462,-1.5903191991601446,0.24941690077954579,3.776386066029556,0.5575885787439282,0.0165714456528731
15.479999999999999,0.3630594269843925,10.868762693326993,3.9200651436666414,0.8457681763801814,0.213248420161684,2.4902696156619912,-1.0081961940204514,0.4452677338412118,3.949307925044381,0.10912161089539127,0.08004116405487637
15.54,0.3668072414007982,10.910022307958517,3.911929849494527,0.6882122734870373,0.16873376405344964,2.3348532814856835,-0.32416671501600597,0.5797795611055878,4.215679127957144,-0.41860309116865385,0.07418695109091747
15.6,0.3693616386842669,10.951275521324288,3.9286575234918004,0.5268044945248088,0.10896817349364717,2.09717442757198,0.3725673020651107,0.6026342001706738,4.549033945053639,-0.9564134661035234,-0.018189453531948827
15.66,0.3709755679477404,10.99252065861689,3.9612422234240743,0.38276106339758087,0.06217562705705771,1.8097137707329898,0.9923083166136086,0.5180769336573748,4.915005934958769,-1.4323264860125313,-0.17403070861274572
15.719999999999999,0.3722043867468781,11.03375550942988,3.9974510777785226,0.27520178504607695,0.05104981101076107,1.5138500074704373,1.4557942817391094,0.38095963337851246,5.276506643235635,-1.7814263016345426,-0.3382148706969452
15.78,0.37364927740362236,11.074979476321058,4.024025404860308,0.21848979029830098,0.08273864517216073,1.255425285017484,1.7027849230203511,0.2694037700692715,5.598189414898847,-1.954845749521896,-0.44811265327073
15.84,0.3756754577672969,11.116195493946105,4.0289509777889485,0.22001064723550387,0.1453692627170304,1.0787501894982823,1.6979597416568741,0.24692798475540859,5.8500103859712755,-1.9265421511234948,-0.4624961565781838
15.899999999999999,0.37823794748244377,11.157410311252072,4.003327813850977,0.27905059234134194,0.21317035238351378,1.0195464181607932,1.4347073816271163,0.33070310919784035,6.0096317665286065,-1.6968760598721675,-0.380659663787397
15.959999999999999,0.3808994469976773,11.198632328810643,3.94305584574728,0.38725521425550136,0.2588865642519696,1.0976088066822633,0.9372182432744957,0.4799163480958836,6.064186110737243,-1.2923156175318231,-0.24220955404378078
16.02,0.3830352689250662,11.239867863642322,3.8496767650573913,0.5303051935068406,0.2673067869193056,1.3109859978857719,0.2600820384610314,0.6111387812689424,6.011589878418394,-0.7613883578795404,-0.10818450529605914
16.08,0.3841330482976365,11.28111787588935,3.729629332577919,0.6901413041396446,0.24264338599653218,1.634669533746447,-0.5162217584123711,0.6366193982573789,5.860959212983622,-0.16777947035695345,-0.03309314437953262
16.14,0.38405858319726727,11.32237703727091,3.5923616025698926,0.8472664696819839,0.20644894282626378,2.028342753689218,-1.2950693989732216,0.5138754718669204,5.632107271531264,0.41818296348332445,-0.04048571607052598
16.2,0.38314663096729046,11.363635637210862,3.4482362706098506,0.9827847835665239,0.18720710432266197,2.4485302641744373,-1.97734736810142,0.27729693151553425,5.354061044654847,0.9282578996685086,-0.11315080118942539
16.259999999999998,0.3820374356968594,11.404883240115314,3.3067736896963917,1.0800294586730612,0.20595431562718083,2.8542432020055157,-2.4755254134083864,0.02212752435810672,5.062437316992291,1.3040571678195443,-0.20255619657675009
16.32,0.38134921914934705,11.44611258809947,3.1756430569301406,1.1259909932184617,0.2649157899301522,3.2078472042626194,-2.725825009008213,-0.14583614597158412,4.795729876636101,1.5031401539688765,-0.2529548666303273
16.38,0.38136717990570196,11.487322304756018,3.0606563039097545,1.1128045891736988,0.34534807471433154,3.4765842436938668,-2.6970695099914903,-0.16138008522665992,4.5904868865554285,1.5032015252296074,-0.2291399035173859
16.439999999999998,0.3818974228104702,11.528517229829601,2.966364683919451,1.0391170734333484,0.41596848980382284,3.6351777318963743,-2.3947528546280017,-0.02869066153449193,4.475693392824569,1.304588147710166,-0.13515900822747098
16.5,0.3823529341069187,11.56970625862138,2.896639342326235,0.9109041303112327,0.4481660498038278,3.669355638349234,-1.859876467867866,0.18396216224356826,4.4670441342506235,0.9311286721648535,-0.015164145585849335
16.56,0.3820280992075456,11.610898665523184,2.8544810453200284,0.7412922730603646,0.43028823242790226,3.5786909292943037,-1.1630087349500053,0.3783607812337091,4.562770642112282,0.42895675354317303,0.06516345950076594
16.62,0.38043319706199147,11.652100488688244,2.8405985716277296,0.549178962178383,0.3733765657999508,3.3772539040363725,-0.39452393086064036,0.47138662868309517,4.744004847729907,-0.1374180558809608,0.05090397663640561
16.68,0.377534541116557,11.693312527194902,2.851688317306493,0.3569431953202239,0.305850583659383,3.092588586249376,0.34753822596585016,0.4312476937998977,4.980633763398465,-0.6926589949859601,-0.07028587517954266
16.74,0.37378148806564104,11.734530646395893,2.8796835256035758,0.187545018576104,0.26022591701600123,2.7638435379078357,0.9700545225131452,0.29006114428290997,5.238922755384362,-1.1608190789482813,-0.2564137664189306
16.8,0.3698981590037807,11.77574819267222,2.9124839605397663,0.06128833099299511,0.2581323380566863,2.4384464939468,1.3957096383574017,0.1270713801205366,5.486358867224402,-1.4761496124378506,-0.4295762832654544
16.86,0.36654028525371435,11.816959480653207,2.936195136305571,-0.007169135977456893,0.30063947476615827,2.166678182425762,1.5707696845883112,0.03001068225153835,5.6936409924449505,-1.5925833689309614,-0.5144329646819156
16.919999999999998,0.3639864587408979,11.858162480223072,2.9382246283645106,-0.01094865766019908,0.3682569551612976,1.9948112148957502,1.4700941505337317,0.05288873729990409,5.835796726524078,-1.4902426672507363,-0.4752869961008414
16.98,0.36201106246757936,11.899359150520773,2.910027526292548,0.048138408928020716,0.430379539453232,1.9574719771595983,1.100436889798752,0.18848966223642402,5.8938558452598455,-1.1780220580167904,-0.33245111614647266
17.04,0.35999820510060915,11.940553408673596,2.848846787417338,0.16011106694577254,0.46017571179887573,2.0694031330070737,0.5015279152867285,0.366765038283634,5.857720495495943,-0.6920396823193407,-0.15036550607252572
17.099999999999998,0.35724505262375605,11.981747949228494,2.758036655623574,0.308557489217214,0.4478460922516095,2.319320622429074,-0.256157122612308,0.4825402303233317,5.728354941649022,-0.09037827472252007,-0.006092400359294706
17.16,0.3533250142274351,12.022941836761966,2.64542228503783,0.47285496216054645,0.40522101604215166,2.6726744018784108,-1.0782188211316746,0.44806092048695867,5.518057477250467,0.5549224746214303,0.046049726275979315
17.22,0.3483471089316682,12.064130676105343,2.520550291899029,0.6304464187892107,0.35966926857507275,3.0856888773209463,-1.8589749099878516,0.25008661296581913,5.24950893820477,1.1672602843225073,-0.0012098482998192245
17.28,0.34294213092355064,12.105309052402376,2.3925203374593873,0.7591765562460085,0.34055195523397247,3.516196682152228,-2.496935968863169,-0.0354243739783926,4.953682034050533,1.6747441493653354,-0.10617487784683145
17.34,0.33795836659823236,12.146473566029607,2.269043312675868,0.8396104995944953,0.3645720554302177,3.9236997233404844,-2.908712455038267,-0.28758888974634145,4.666460679548691,2.018113428115379,-0.19982751523618947
17.4,0.33405780563255955,12.18762523148469,2.156413521735706,0.8572531200666514,0.4269698439441314,4.270341403740446,-3.0402096008829798,-0.40208667471151655,4.424212064541903,2.1567898411411583,-0.22020747558386417
17.46,0.33141525421190454,12.228770013405546,2.059873813696895,0.8045948443947321,0.5027657609836892,4.524474563139298,-2.8739975264809976,-0.33789747185575836,4.258954891591646,2.0734009690079804,-0.14300948154167276
17.52,0.3296497887728182,12.269916890524625,1.98378733289117,0.6826298717353586,0.5577785835839976,4.663401860012809,-2.431342416166996,-0.1342980625828477,4.193485868078834,1.7767982442672994,0.00548892391511888
17.58,0.32802244390020857,12.311074246877281,1.931307035626886,0.5014455843732084,0.5646236590727531,4.676524917844885,-1.7687829653986364,0.11050825944164813,4.236789056846195,1.3025982330514063,0.15899149520932926
17.64,0.3258040094794003,12.352246107530013,1.9036400506672428,0.27957659006613605,0.5164982867517717,4.567366190757765,-0.9700957209296908,0.2862246040002649,4.381349366198224,0.710415089284526,0.24150047219859494
17.7,0.3226407302476899,12.393429855894274,1.8991147873074892,0.04194452651719677,0.4319177940470062,4.353597926982772,-0.13493138151484488,0.320027976676397,4.604470880104218,0.07736290073909359,0.20514085348889916
17.759999999999998,0.31874415696338354,12.43461646632941,1.9124221413090174,-0.1833932624052617,0.3468575500420261,4.066021133340862,0.6343088299644197,0.20817560535778182,4.873565980306739,-0.5118602993872352,0.05716776016062165
17.82,0.31480762644321736,12.47579329970657,1.9345374537866806,-0.3692656916209086,0.29758418422609345,3.746536530469663,1.2451323524394748,0.016184298439297334,5.152220298343789,-0.9767493312620865,-0.14033734021254124
17.88,0.31168554894698386,12.516948802131965,1.9537385901911817,-0.4936221679835684,0.30315408403514704,3.4438064845600334,1.6248348530020607,-0.15352219732262057,5.404286490843955,-1.2525291380250043,-0.2998401817150754
17.939999999999998,0.3099941328607826,12.558077247988983,1.9578817219133149,-0.5430582532543663,0.3565647356061104,3.2070184671447204,1.7271240839394708,-0.21087482154983736,5.596258626106887,-1.299516557581555,-0.3510245051030285
18.0,0.30982627268095475,12.599181010714556,1.9374272238550392,-0.5147829191565939,0.4285729765449167,3.078871968867581,1.5366751435229355,-0.12125027564755804,5.699716730275126,-1.1087253275727245,-0.2737397688414549
18.06,0.31070903609922657,12.640269209387327,1.8879661995583388,-0.4167811081473078,0.48202554295483874,3.087408204190497,1.0722060268528981,0.0746354957258614,5.694652169089106,-0.7028091892892198,-0.10520357900579426
18.12,0.3118231453684704,12.681353423859383,1.81122402855207,-0.2662667576005017,0.4898271251355374,3.238169202498156,0.38728160342604745,0.27384561654396467,5.572655462069491,-0.13235190627312848,0.07997781723256635
18.18,0.3123881487594269,12.722442643437747,1.714375844181881,-0.08680972648710994,0.4479622701624508,3.510943486048889,-0.4331344363305007,0.35597647566192175,5.338861210315129,0.5316709918823597,0.2059852561555376
18.24,0.3120555742613747,12.763540241677678,1.6082052826782003,0.09510466558595145,0.3777396153787137,3.8696135085357177,-1.2828346825355341,0.25168966658516995,5.012167065771619,1.2078056019470018,0.23091670603013986
18.3,0.3110944512239371,12.804644159205239,1.5047630278006423,0.2533317888568912,0.3157155417650672,4.276152840349869,-2.0497066595993916,-0.009253697771893483,4.623781549982369,1.8146851287896346,0.16482659161366908
18.36,0.3102267537705056,12.84574937570064,1.41536491257587,0.36486705440938066,0.29539944551150626,4.692039071764196,-2.6313324048317313,-0.31782321118242457,4.214167898644964,2.280510655770207,0.062476727635020726
18.419999999999998,0.31023567367547317,12.8868513327961,1.3496339369159638,0.41224154407110764,0.33016130437783137,5.077520249606388,-2.9487567233728074,-0.545213717768414,3.8283944220323036,2.550321937029205,-0.005088472322555427
18.48,0.3115684658057398,12.927948730586797,1.3154234212517626,0.385485223156146,0.4059287589070025,5.395152888931477,-2.9573015107368574,-0.6022485016744124,3.510994933068844,2.591213633839541,0.014794075991972844
18.54,0.31410924150516484,12.969044335426611,1.3190032772201215,0.28348597777905904,0.48717078689442034,5.613272112061274,-2.652523275172272,-0.4783717245902067,3.300326491839079,2.395776071082549,0.1308580873388852
18.599999999999998,0.3172241355624461,13.0101434981444,1.3649033079232304,0.11448061758527794,0.5334692777658123,5.710356169538379,-2.0705032260435736,-0.24183826965919586,3.2211496862185003,1.9836858081537942,0.3002046259344087
18.66,0.32005468531647346,13.051250916921486,1.455282104685815,-0.10444888098845818,0.5189055003840463,5.678589987012204,-1.2826566051465735,-0.004627265971313209,3.2776895604723046,1.401433283381948,0.44370627763541876
18.72,0.3219285305519834,13.092367197953338,1.588792549192121,-0.3490769736208844,0.4450355928183236,5.5251958658604154,-0.3858641141515584,0.1292262987592151,3.451274493404874,0.7190551566728999,0.4823458583583661
18.779999999999998,0.32269986157682135,13.133487036272516,1.7590110964874053,-0.5909789188112947,0.3407064485495533,5.272128166777855,0.5107352184775563,0.10943522928282923,3.7052517806922993,0.02267253271640182,0.3800264873740197
18.84,0.3228511765266807,13.174600149812786,1.9536127494692186,-0.801258586189583,0.24866197774948468,4.954903986692784,1.3000482953941837,-0.03939473115170613,3.9949489281457047,-0.5968600600294791,0.16899331585688943
18.9,0.3232904771195728,13.215695049080072,2.1551942170209686,-0.9546848832928211,0.20547251453927567,4.61993685434574,1.8897347030716314,-0.2308394887709876,4.275667493093063,-1.0572259238467467,-0.06171244412811836
18.96,0.32493339599714116,13.256764201856814,2.343541556349628,-1.033654042980957,0.22406323270082215,4.319370495281569,2.2114500659531657,-0.3588890408412012,4.506853560422393,-1.2968019581389854,-0.20946913691927982
19.02,0.3282769738849812,13.297808060649428,2.4993246194494114,-1.0309182482836192,0.28784990936723376,4.104255283221934,2.226796160899912,-0.34895510312623496,4.654609315162889,-1.283530060798635,-0.20793179379477694
19.08,0.3331678670645452,13.338835766912618,2.6082945396921726,-0.9505304966263605,0.3595924254507412,4.016556156911122,1.931334485566117,-0.19486160300748706,4.69351751786848,-1.019320637133487,-0.05818950969776409
19.14,0.33886568151645613,13.379861867641475,2.6640939017421874,-0.8069598398006602,0.39983887677816604,4.079398352338041,1.3571925106918288,0.032210371521901475,4.608980344154841,-0.5392906234093074,0.17342259434930726
19.2,0.3443726916136601,13.42090028354105,2.6689333618011726,-0.6224701094082516,0.38610322184678364,4.287336514158829,0.5731622083256604,0.20771158451143243,4.399751618342508,0.09389337112696962,0.3883474041060136
19.259999999999998,0.3489038310287044,13.4619587530494,2.632224132803409,-0.4235182906042393,0.32382393601627263,4.606184762346946,-0.32090406996370074,0.2138779942867279,4.079090671198305,0.7992623676775188,0.5024034494058486
19.32,0.3522807703794952,13.503036777248047,2.5676936409847566,-0.23719707651471492,0.24357203454840248,4.987640139546991,-1.2072114108861747,0.014261222376931337,3.6740250542565014,1.48858535043692,0.48380217612053694
19.38,0.35501073167913433,13.544127219686139,2.4905248924366,-0.08814551991287507,0.18604258933547924,5.384505996709174,-1.9671144336766369,-0.31466995952391624,3.2230340342076493,2.077427310953755,0.3655679533567734
19.439999999999998,0.35798160800377565,13.585220155417996,2.4156136654203557,0.003914923999255866,0.18194723180466718,5.7534232125841065,-2.497407822522955,-0.6251480580573021,2.7721026725538795,2.494454201284391,0.22701443990588505
19.5,0.3619521290889205,13.626307560444772,2.356430446822424,0.025814426468490508,0.23580753097922302,6.05206380377626,-2.7241195145508907,-0.7800522927255287,2.3694705304496266,2.6880180518504306,0.15419932086070914
19.56,0.36713035266951005,13.667386656057884,2.3240888358117546,-0.027920468506407916,0.32195264800471557,6.242324683444104,-2.612761373420463,-0.7180135673207637,2.060553378085015,2.630775732114135,0.200004496385689
19.62,0.3730322230936362,13.708460193646747,2.326952869510407,-0.15407399995142312,0.39574163750760805,6.296935342831472,-2.1730912445633477,-0.4749782603502364,1.8817858036505615,2.323031559052879,0.3587986717879498
19.68,0.37865930757169053,13.749533784019215,2.370614961155443,-0.34032015817752354,0.41502436802091663,6.203848153642691,-1.4575537033028345,-0.16262943218400394,1.8520899936789343,1.7945710255727025,0.5635027075685248
19.74,0.38292244628924055,13.790611578417568,2.457525524973534,-0.5659712722772396,0.3612414220395394,5.968158508911506,-0.553807134628077,0.08483158540211183,1.9665511661917479,1.1041703943465229,0.7121173437659072
19.8,0.38512718941095836,13.831692648924461,2.5858333745945568,-0.8041834165621304,0.24940317198762382,5.61141360645991,0.4275781275682684,0.1704867000654222,2.197717385133115,0.3346810480267151,0.7183043446551017
19.86,0.3852937473818731,13.872770105520186,2.7479410732812837,-1.0253902406641267,0.12170099579332841,5.169708469144983,1.3682434450426577,0.07614506862707891,2.504033626051493,-0.41736489346926287,0.5607564212930576
19.919999999999998,0.3841453576445512,13.91383340350312,2.9299732993147334,-1.2014366413337358,0.02768102969311486,4.691232667069578,2.157115860645271,-0.13145322504825854,2.8388462453341554,-1.0555861934561006,0.29940789577307325
19.98,0.3827586421910052,13.954873033843784,3.113252209228197,-1.3097647543204471,0.00081051877005614,4.231747947320946,2.7025530871742047,-0.33397236406099035,3.1555869882473533,-1.4978351356671433,0.04688801716576628
20.04,0.38205048391409513,13.995885462550424,3.277859950156172,-1.336857292099939,0.04297880497482828,3.848551425781803,2.9407928013893456,-0.41795363297827043,3.411162177256464,-1.6879464905659303,-0.08683285707711184
20.099999999999998,0.382355736455538,14.036875686689761,3.406951394367536,-1.2803253162975807,0.12418793978172037,3.594827154582107,2.841912608719529,-0.32590870326630667,3.569898543840742,-1.6034154349626175,-0.04603910187017672
20.16,0.3832798988677907,14.077856111801873,3.490462542975703,-1.1491960531537209,0.19760936612143698,3.511142258642095,2.4138638353225157,-0.08536486514021852,3.607315253716778,-1.258102983624116,0.14714454405472827
20.22,0.38387821435665337,14.118841782573163,3.5270460496181144,-0.9621952508596994,0.22243766198944312,3.61231388738653,1.7045851311769717,0.19239932879784172,3.5126453214574602,-0.6996762623664786,0.4054757392937567
20.279999999999998,0.3830981900202473,14.159843685855822,3.523542607604727,-0.7444224212389974,0.18328072029828638,3.8773325336424307,0.8009959909082252,0.3536733323180049,3.290107132868156,-0.0023174821133154395,0.6182454623837855
20.34,0.38032192675346094,14.200864178802547,3.4927903824798343,-0.5234129606399361,0.09775620657426463,4.256720438429294,-0.17959095506977904,0.2848794617561127,2.9585618017824373,0.74374837155744,0.7022907276608127
20.4,0.3757353788685158,14.241897148813672,3.450517411233931,-0.3256893163578056,0.00827338467902478,4.696941834697416,-1.1066967910489498,-0.004765726485695905,2.5498414269106915,1.4441028126409174,0.6390358328128842
20.46,0.3702544909672977,14.282931585228273,3.4121527226295427,-0.1742495954445273,-0.03920750480225878,5.152012662540951,-1.8557641162661842,-0.3814216361007889,2.106145576211881,2.011511947636103,0.48046239403220736
20.52,0.3650431027772555,14.323956701984637,3.3906015934926597,-0.08682261206729215,-0.018948034633538374,5.576529674854821,-2.3246829000067426,-0.6689809362216004,1.6758372873162057,2.375027584277372,0.32122419980644246
20.58,0.3609417331378596,14.364966959324372,3.395137498319464,-0.07445428438036214,0.06024596464727829,5.924422684837003,-2.4478813833170494,-0.7389404617358849,1.3082956178193599,2.4864081374991622,0.252612227119267
20.64,0.3580882905788666,14.405964324655672,3.431327689842555,-0.14007907760812793,0.15779081024762456,6.15444851473911,-2.2055753213674953,-0.5656301421698848,1.0487275690564926,2.324863167259758,0.3207578409348719
20.7,0.35587741094683895,14.446956642967034,3.501536490736518,-0.2774024931098124,0.22039770234061057,6.236037656320302,-1.6259643052396682,-0.23216881291895003,0.9306555605645707,1.9004637987025677,0.5027527336562915
20.759999999999998,0.35326929488415876,14.487953184521768,3.6052238176047937,-0.47073800398996113,0.20818117700837965,6.155029025530607,-0.7807262407764578,0.1137662202451305,0.9663017558728906,1.2555994215378632,0.71048593290661
20.82,0.3493089990159468,14.528959317352736,3.7387907654096066,-0.6961464900617068,0.11528219093330551,5.916083630751888,0.22530719461159035,0.3288575006680877,1.1412329885839798,0.4631970950030409,0.8283421338248489
20.88,0.3436232396004557,14.569973052388706,3.8951224672543963,-0.9239630356005627,-0.0254413604146277,5.541892029900196,1.2688259146693643,0.33677063409255203,1.4185482350210248,-0.3806189116886928,0.7731580215177707
20.939999999999998,0.336660202426265,14.610985357835627,4.063362320891483,-1.1225890971069512,-0.15661798373647762,5.071215741649224,2.224619992169088,0.1599541871816858,1.75161925881375,-1.1697863712597314,0.5467209790138786
21.0,0.3295201752739325,14.651984195029769,4.229387296958119,-1.263230798750541,-0.22335388577234375,4.5551008736388106,2.9805288414615316,-0.09457316579652435,2.0946008911006437,-1.80387462479944,0.2413771913312147
21.06,0.32344236237492674,14.692960779074106,4.377158752726822,-1.3247350095200032,-0.20038994069694463,4.050678950864715,3.448174594426655,-0.2890303116875525,2.404635250467255,-2.2024174548525197,-0.009832934673255779
21.119999999999997,0.3192402391720217,14.733914582982298,4.4914372764866,-1.2971027850699102,-0.10477768998929161,3.6169721498002176,3.5708501268585886,-0.31594094577366366,2.6431567170825554,-2.3163004252824475,-0.1003459430812357
21.18,0.31695668304058966,14.774854240027677,4.561496163577676,-1.1828168878511602,0.012693310651917296,3.31292975591211,3.330104362442639,-0.13932936926261202,2.7790916791216644,-2.1344627935955947,0.0014822083012193676
21.24,0.31585172618312135,14.815794873018906,4.584325895495413,-0.9960630326307421,0.09227221116171166,3.187972234062453,2.749048146076695,0.18584345826762985,2.7923559835795273,-1.6849009890303916,0.2413045306683845
21.3,0.3147175233353605,14.856752725534124,4.565769660248912,-0.7601571917485239,0.09387290997580919,3.2632742156269297,1.892009473732854,0.5205908825511003,2.6771132225802767,-1.030109695591579,0.5078864620126595
21.36,0.31241508207375723,14.897738005798887,4.5190215213271445,-0.5035957829200018,0.016021797035728688,3.517237628687906,0.8614345553789339,0.6902397692050642,2.443109163447519,-0.25771679519757607,0.6856143533144887
21.419999999999998,0.3084458461532048,14.938749916410488,4.46113369969125,-0.2557987578784978,-0.10340581541064611,3.89528623550647,-0.21206353646928922,0.5799004712326089,2.114882719699774,0.5319645167070798,0.7066426302529811
21.48,0.30326279082607843,14.979777170706335,4.408720454193205,-0.04376952715384334,-0.20538295632566683,4.337421621405717,-1.1880846472679893,0.2216084989864744,1.7298586607361388,1.2392201646581256,0.5803467335422058
21.54,0.29806184358864807,15.020802878352324,4.374588436919078,0.11015084884363478,-0.23887540381892397,4.788486199669954,-1.9367903261372832,-0.21857484384889814,1.335517253486921,1.7767494053350665,0.38638860891867055
21.599999999999998,0.29417253175181624,15.061811363564487,4.366426839353294,0.18999122961551995,-0.18670936999630625,5.193377440215374,-2.357030522010691,-0.5382216872790456,0.9845290656289195,2.078124691887117,0.2342479213589815
21.66,0.2924252455075717,15.10279420986068,4.38748930413851,0.187798330856665,-0.07502579439608792,5.498608965876661,-2.3909622224129135,-0.5983347474662768,0.7284397163396489,2.1030289654002003,0.2101850651668274
21.72,0.2927906882479198,15.143752659376995,4.438272946625604,0.10499816014439825,0.03844989404202792,5.658525672120871,-2.0321854450447367,-0.3822035964224267,0.6107746435645244,1.8409800740509303,0.3361304396275395
21.779999999999998,0.2944311614758405,15.184695601357356,4.517931653203949,-0.04715848913545463,0.09185304098219296,5.6423426228290685,-1.3260016364177645,0.00541819597353899,0.6582712731600141,1.314131379885501,0.5551541836421175
21.84,0.2961267180991609,15.225634513590833,4.6251179727865255,-0.24826140431374766,0.04988939803480904,5.439456204373532,-0.3625625843484527,0.3929208193390889,0.8714068772084315,0.5780321741460496,0.7505862295544379
21.9,0.2968796412508863,15.266577878436797,4.757845784970746,-0.47066089360691943,-0.07724347240959253,5.060659888610325,0.7359466692073101,0.6204990005988597,1.2199660930915759,-0.2817468492171338,0.7972409061481586
21.96,0.2964375373990001,15.307527931536761,4.911605296969031,-0.6828148118585552,-0.23740783070950708,4.536681451197303,1.8323351018986604,0.6093408955240781,1.654354125435312,-1.1595611289454966,0.6346673578837607
22.02,0.29546477460949216,15.348481069453392,5.076873542397256,-0.8536610981607923,-0.36142136677520686,3.915785978295656,2.7927284106630315,0.3934927776015724,2.1252299058757416,-1.9449984053693394,0.3171069726342761
22.08,0.29521314885764804,15.389431568479798,5.238409989248415,-0.9572296709509431,-0.3967346558508582,3.2586911865710237,3.5020675150425955,0.09804826810047484,2.588035560681863,-2.538617546591593,-0.01493779053755423
22.14,0.29688309851926525,15.43037684199992,5.3773573919747575,-0.9766304265295421,-0.332769650227133,2.631564400089919,3.874720574933939,-0.12320562778796454,2.9987782675341053,-2.8655504128013227,-0.21584182575259087
22.2,0.3010519036134953,15.47132060700831,5.475313133422416,-0.9065072838756465,-0.205541924563801,2.1032416682263406,3.862631201174243,-0.15212378422005216,3.3166270458798857,-2.8858525877006476,-0.20534692679883462
22.259999999999998,0.3074123786613036,15.512272266353397,5.518952721234573,-0.753583402442023,-0.07962637497339736,1.7443339091078494,3.461402120421279,0.051576419518146746,3.50950531962943,-2.5997312748248804,-0.0009527840135134143
22.32,0.3148777260166133,15.553244139552096,5.5037765215837995,-0.5354322124844162,-0.016423302803113514,1.61443270247787,2.7111071728718725,0.4270998275501282,3.5589810814852454,-2.0470561248480226,0.29546014337017
22.38,0.3219801312997757,15.594246469117403,5.435174320057606,-0.27748931391986725,-0.045165931045186555,1.732614869050476,1.6938958749248214,0.8084284076524616,3.4635708144327544,-1.3014055777466926,0.547718434824035
22.439999999999998,0.3274804189927221,15.635280407488835,5.326166377062419,-0.008816530117540688,-0.14989475104033867,2.0604102178889137,0.5301896927362449,0.98351698351945,3.2388959989516746,-0.45928601540987557,0.6473133534661323
22.5,0.33098409551910807,15.676334266498662,5.193218700104779,0.2419939492055882,-0.2769371550652377,2.522577964711501,-0.6331820004784567,0.8226649069398515,2.9157063367636713,0.37346138562472964,0.5614137126476743
22.56,0.3331767092331437,15.717386910886919,5.0520718992969575,0.44972218166755534,-0.3602183693609615,3.043417368622016,-1.6448496922955278,0.37685194231632363,2.537155878912351,1.0951243519228222,0.3463802102141341
22.619999999999997,0.3354653990696987,15.758415708416644,4.915422280976726,0.5943992901324847,-0.35321407187920484,3.5605320629417583,-2.371974772273778,-0.14542443922084947,2.154481600082791,1.6189498772182935,0.11862649008471715
22.68,0.3392234000101974,15.799404941964351,4.792746550042177,0.6626327679273549,-0.2524310434337344,4.015835403793198,-2.7186754792844248,-0.5015520764648222,1.8213533446117078,1.880579860315823,-0.0027347783626907665
22.74,0.3450895892871114,15.840351585461866,4.690833263381569,0.6486070797653137,-0.10130482760719291,4.353431585241635,-2.639785265656359,-0.5375893607287507,1.5890148846459828,1.8435430249290752,0.04907758960435981
22.8,0.35265912874272703,15.881265784551228,4.614717409791732,0.5551692226221907,0.02885306939078963,4.526927163833506,-2.147334150480521,-0.25029202183823995,1.499987895546172,1.503839198433005,0.2568497671342658
22.86,0.36066431179264347,15.922165996011971,4.569170259381657,0.39461602093482706,0.07340239428528236,4.506458666747064,-1.307923344617475,0.22205062234025877,1.577712751504652,0.893011622955613,0.5200811233116401
22.919999999999998,0.36755492662011774,15.963071278525632,4.55948074360777,0.1882906087051461,0.007423378797188164,4.284225522389405,-0.23264705274990163,0.6702332946500892,1.816850364233635,0.0785258327165473,0.693419249460092
